SA1_CODE21,mean
5112324,37.66826087
5112325,37.80142154
5112326,38.31182388
5112327,37.66826087
5112328,37.66826087
5112329,37.66826087
5112330,37.66826087
5112331,35.07177735
5112332,34.53893499
5112333,35.2389757
5112334,37.0557594
5112335,36.22973612
5112336,35.48352954
5112337,35.23205685
5112401,39.75266495
5112402,40.01945023
5112403,40.88796787
5112404,40.47246382
5112405,39.69245531
5112406,40.69830955
5112407,40.76552022
5112408,40.70557254
5112410,40.65782655
5112411,40.52044206
5112412,38.77990038
5112413,39.30244633
5112414,38.46664685
5112415,38.62288107
5112416,40.42892687
5112417,38.91714098
5112418,39.68740491
5112419,39.6873913
5112421,39.78678805
5112422,39.57963174
5112423,40.15350417
5112424,37.90076478
5112426,39.43164275
5112427,40.17932909
5112429,40.54153614
5112430,40.48286427
5112431,39.98913043
5112432,39.6631689
5112433,40.01686816
5112434,38.52967391
5112435,39.8089312
5112436,40.61698425
5112437,39.85500054
5112438,38.73503654
5112439,39.06617504
5112440,40.31974118
5112441,37.6312845
5112442,39.97253463
5112443,40.50478261
5112444,40.58146979
5112445,39.32827645
5112446,36.87697004
5112447,40.3303177
5112501,41.18019722
5112502,40.82503574
5112504,40.83545446
5112505,40.90454165
5112506,40.90005974
5112507,40.44203647
5112509,39.7524793
5112510,39.66032303
5112511,40.87283562
5112512,41.19818182
5112513,40.98136879
5112514,40.6951731
5112515,40.81814975
5112516,40.21877787
5112517,40.77485569
5112518,39.76384171
5112519,40.39324738
5112520,40.65685551
5112521,40.38625982
5112522,40.81017518
5112524,39.84701605
5112525,40.81788169
5112526,39.78654583
5112527,40.78465274
5112528,39.75782846
5112529,39.96605859
5112601,40.65792083
5112701,40.24872481
5112702,39.99611085
5112704,40.26834124
5112706,41.07670628
5112707,40.189577
5112708,40.50514611
5112714,40.49590235
5112715,40.29442834
5112716,40.82970622
5112718,40.9926087
5112719,40.99326377
5112720,40.85432529
5112721,40.8307464
5112722,40.87119602
5112723,40.54966315
5112724,40.21914657
5112725,40.88061499
5112726,40.94861851
5112727,40.08841774
5112728,40.84912369
5112729,40.53753761
5112730,40.92992701
5112731,40.76487515
5112732,40.89934756
5112733,40.47495086
5112734,40.87315359
5112735,41.12110515
5112736,40.4936235
5112737,40.58478261
5112738,40.70399746
5112739,40.82593071
5112740,40.93418104
5112741,40.8306538
5112742,40.88346179
5112801,40.60555497
5112802,40.57616154
5112803,39.63889987
5112804,40.84470525
5112805,39.7979172
5112806,37.43108812
5112807,39.52861329
5112808,40.64564703
5112809,39.16083313
5112810,39.55575388
5112811,40.60090909
5112812,39.42059861
5112813,38.76623973
5112814,39.01519972
5112815,38.14104739
5112816,39.54027271
5112818,39.74678445
5112819,40.16405574
5112820,39.88586805
5112821,40.41883242
5112822,40.61128127
5112823,40.34409046
5112824,40.15869565
5112825,40.21761091
5112826,40.53941515
5112827,40.71657415
5112828,40.86657051
5112829,40.14506695
5112830,39.67228455
5112831,39.99810722
5112832,38.94703432
5112833,38.06645307
5112834,40.34505686
5112835,40.39780184
5112836,38.85581425
5112837,39.05684831
5112901,36.19997666
5112902,35.35250589
5112903,35.51043013
5112904,34.23892386
5112905,34.20553625
5112906,35.92131351
5112907,34.92247652
5112908,35.96575929
5112909,35.41451281
5112910,35.88633969
5112911,37.54151585
5112912,38.03218127
5112913,38.02499454
5112914,35.73812776
5112915,34.66340748
5112916,38.97242019
5112917,38.48844012
5112918,35.21954803
5112919,36.25084674
5112920,37.12473393
5112921,36.43626088
5112922,38.72819679
5112923,36.27971891
5112924,38.01956522
5112925,38.01616196
5112926,37.77653291
5112927,36.6435027
5112928,38.31220051
5112929,36.05050869
5112930,35.29105918
5112931,35.74132315
5112932,36.05627127
5112933,39.13230614
5113001,40.41147117
5113101,39.35272727
5113102,39.60186075
5113103,38.20248749
5113104,39.35466789
5113105,39.8708219
5113106,38.02159509
5113107,39.26315895
5113108,40.99245717
5113109,40.08715426
5113110,40.57943963
5113111,40.27177075
5113112,40.02251066
5113113,39.59291828
5113114,39.82119573
5113115,40.22781399
5113116,38.95918151
5113117,39.83363636
5113118,40.70786509
5113119,40.28544025
5113120,40.27746825
5113121,40.10819337
5113122,40.14227133
5113123,40.70994909
5113124,40.2274232
5113125,40.17184091
5113126,40.15471506
5113127,40.59818182
5113128,40.58003223
5113129,40.78757956
5113130,40.60248739
5113131,40.8675133
5113132,41.00510149
5113133,40.93177333
5113134,37.90211404
5113135,39.38500676
5113136,40.29510728
5113137,39.85725226
5113138,40.57760892
5113139,40.44789668
5113201,40.38252359
5113202,40.18278454
5113203,40.65219403
5113204,40.85732311
5113205,40.60507805
5113206,40.76823863
5113207,40.43408656
5113208,40.12047617
5113209,40.59808781
5113210,40.58454545
5113211,40.48934291
5113212,40.8603921
5113213,40.5549871
5113214,39.84131127
5113215,39.88376325
5113216,39.6540909
5113217,40.41046413
5113218,40.25361772
5113219,40.17223985
5113220,39.98884235
5113221,40.42815967
5113222,40.77045956
5113223,40.77944746
5113224,39.95025201
5113225,40.40975018
5113226,40.08669533
5113227,39.8253024
5113228,40.60800052
5113229,40.88360368
5113231,40.60122556
5113232,40.70818694
5113234,40.95654723
5113235,40.5476277
5113236,40.51812497
5113237,40.08555744
5113238,40.12706418
5113239,40.03669849
5113240,40.4664308
5113241,41.07589137
5113242,40.45828055
5113243,40.6572465
5113244,40.14592849
5113245,40.70550705
5113246,40.78181818
5113247,39.75438607
5113301,41.06673958
5113303,39.44892827
5113305,40.77259113
5113306,40.59154616
5113307,40.6130525
5113309,40.44138689
5113310,40.2399094
5113311,39.70429866
5113312,39.7822137
5113313,39.14971678
5113316,41.08138256
5113317,40.6796035
5113322,40.77979537
5113323,40.59015843
5113324,39.86142736
5113325,39.70582051
5113326,39.28839439
5113327,40.55468785
5113328,40.99113475
5113329,41.07
5113331,40.90588535
5113332,41.04439929
5113334,39.49633632
5113335,39.42500135
5113336,40.86636364
5113337,40.67822691
5113338,41.10612483
5113339,41.0395406
5113340,40.89982011
5113341,40.63082948
5113342,40.95903395
5113343,41.08624842
5113344,40.80670856
5113345,41.00919599
5113346,41.06363792
5113347,40.85625654
5113348,40.95903872
5113349,41.03708097
5113350,40.8875494
5113351,40.87789424
5113352,40.85635682
5113353,40.86626919
5113354,41.090522
5113355,40.64090909
5113356,41.01290185
5113357,40.85522054
5113358,41.0677359
5113359,41.0379511
5113360,40.90658839
5113361,40.93410599
5113401,40.50147638
5113402,40.44726633
5113403,40.8547345
5113404,40.49493137
5113405,39.97442008
5113406,40.83134531
5113407,40.63693586
5113408,39.30698754
5113409,40.52414806
5113410,40.86460069
5113411,41.12536646
5113412,40.8770988
5113413,39.17127272
5113415,40.50509701
5113417,41.22799087
5113418,40.41277846
5113419,40.57417209
5113420,39.85027936
5113421,39.68969448
5113422,40.49015197
5113423,38.2127507
5113424,38.68623608
5113425,38.83747268
5113426,39.75395761
5113427,40.40502958
5113428,40.8063025
5113429,40.82788349
5113430,40.4823832
5113431,40.56551435
5113432,40.52257975
5113434,40.52177477
5113435,40.55182492
5113436,39.64642179
5113437,40.78108641
5113438,40.57299004
5113439,41.22043478
5113440,41.18609269
5113442,37.91600882
5113443,40.57617362
5113444,40.71528499
5113445,40.64966606
5113446,40.53479618
5113447,41.19205575
5113448,40.29010301
5113449,41.26697726
5113450,39.06575675
5113451,38.52818441
5113452,41.05116672
5113453,41.08428736
5113454,40.32072635
5113501,40.56740943
5113502,40.63829549
5113503,40.47286789
5113504,39.77110909
5113505,39.31110179
5113507,40.53935546
5113508,39.29778886
5113509,39.30926043
5113510,40.92856861
5113511,40.85904073
5113512,40.72359426
5113513,40.85961872
5113514,40.77555329
5113515,40.82827174
5113517,40.82443963
5113518,40.82384524
5113519,40.80280749
5113520,40.7405369
5113521,40.48804075
5113523,40.59314701
5113524,40.24066528
5113525,40.53992741
5113527,39.55184184
5113528,39.98526778
5113529,39.5913358
5113530,39.79449279
5113531,40.69531801
5113532,39.45092629
5113533,40.89475887
5113534,39.86439523
5113535,39.77588211
5113536,39.38265751
5113537,40.95011439
5113538,40.46892981
5113601,40.69699671
5113602,40.35488689
5113603,39.61935925
5113604,40.92905383
5113605,38.20652271
5113606,39.89416101
5113607,40.87903368
5113608,40.81347826
5113609,40.68362782
5113610,41.05043383
5113611,40.58959095
5113612,40.22022133
5113613,40.97637536
5113614,40.02774749
5113615,40.59158483
5113616,39.94686443
5113617,40.34942106
5113618,39.60909624
5113619,37.99035124
5113620,39.88498666
5113621,39.8792775
5113622,40.33373974
5113623,34.40999146
5113624,37.00685728
5113625,40.94500272
5113626,35.9141167
5113627,40.74535176
5113628,38.8766361
5113629,40.36139643
5113701,40.95413683
5113702,41.10219512
5113703,41.07092483
5113704,40.24483376
5113705,40.25112682
5113706,40.3684694
5113707,40.28961813
5113708,40.93764531
5113709,40.97813513
5113710,40.8772025
5113711,40.95346652
5113712,41.04912865
5113713,41.07997048
5113714,40.47411613
5113715,40.34753437
5113716,40.42766783
5113717,40.9834665
5113718,41.06302946
5113719,41.04620296
5113720,41.09238453
5113721,40.99925461
5113722,40.78638187
5113723,40.80236826
5113724,40.80227352
5113725,40.8866197
5113726,41.31357154
5113727,41.11155771
5113728,40.9411386
5113729,41.15561407
5113730,41.18931857
5113731,40.99550119
5113732,40.92855856
5113733,41.32489974
5113734,40.44516895
5113735,40.57859723
5113736,41.07065532
5113737,41.13919741
5113738,41.05473408
5113739,41.27357762
5113740,41.03521739
5113741,40.43650739
5113742,40.84585397
5113743,40.82010796
5113744,41.11
5113745,40.89635788
5113746,40.85804959
5113747,40.11319072
5113748,40.74842225
5113749,40.55344582
5113750,40.99218184
5113751,40.6254828
5113752,40.83786658
5113753,41.05334765
5113754,40.82754177
5113755,40.89817526
5113756,40.9018323
5113757,41.10835438
5113758,40.90797368
5113759,40.96344053
5113801,40.04221507
5113803,39.21033127
5113804,39.41800102
5113806,40.1911702
5113807,39.73637683
5113808,37.20316144
5113809,38.24709397
5113810,40.07193203
5113811,39.86030152
5113812,40.04748575
5113813,39.92864274
5113814,39.17248049
5113815,40.39944249
5113816,40.15628502
5113817,38.69277429
5113818,39.15261185
5113819,39.87767322
5113820,38.91264813
5113821,39.45093816
5113822,38.4439138
5113823,37.8028873
5113824,39.87945358
5113825,39.12183925
5113826,38.76409514
5113827,38.71421169
5113828,37.85434418
5113831,39.99503456
5113832,38.76884497
5113833,39.40256626
5113834,39.65941823
5113835,39.98663506
5113836,39.82422445
5113837,39.91423405
5113838,40.42006045
5113839,40.28955134
5113840,39.77093576
5113841,38.69164199
5113842,39.37172947
5113843,38.77375178
5113844,39.93899656
5113845,38.58966648
5113846,39.24457409
5113847,39.57623743
5113848,39.46093236
5113901,40.36913043
5113902,38.97237098
5113903,40.33800482
5113904,40.44314085
5113907,39.65240823
5113908,39.34768864
5113909,39.52204753
5113910,40.26635037
5113911,40.57045724
5113913,39.35108066
5113914,39.84213368
5113915,39.82090941
5113916,39.97089812
5113917,40.07515899
5113918,40.36615219
5113919,39.40216915
5113920,40.28962299
5113921,39.48625408
5113922,39.69104067
5113923,40.12280324
5113924,40.38729757
5113925,40.55577429
5113926,40.50953711
5113927,40.44856009
5113928,40.03759132
5113929,40.27565988
5113930,40.72858476
5113931,40.5726087
5114001,38.44741094
5114002,38.46108627
5114003,39.08932596
5114004,38.14513563
5114005,37.85422151
5114006,35.25182269
5114007,35.67065748
5114008,35.97799175
5114009,35.97000611
5114010,36.26060408
5114011,34.46662052
5114012,35.10521049
5114013,35.09609574
5114014,34.9357774
5114015,37.84547493
5114016,38.36047375
5114017,38.59517342
5114018,37.74739344
5114019,35.28893368
5114020,36.05070268
5114021,35.65547324
5114022,35.89696436
5114023,35.74986067
5114024,36.2491402
5114025,36.64079869
5114026,36.03007828
5114027,37.22694535
5114028,35.42463627
5114029,37.30288331
5114030,38.56159212
5114031,36.82635168
5114032,36.37035285
5114033,35.65906554
5114034,36.13871839
5114035,36.3896478
5114101,32.2192651
5114102,33.66918757
5114103,36.13262968
5114104,35.61446607
5114105,36.05798035
5114106,36.7462192
5114107,36.2367317
5114108,36.2149709
5114109,35.81827264
5114110,36.55296665
5114111,36.28214947
5114112,35.00432959
5114113,36.64240411
5114114,33.82020352
5114115,34.55432895
5114116,34.18511707
5114117,36.49119019
5114118,36.18401374
5114119,36.17974738
5114120,36.39214122
5114121,35.2796879
5114122,32.67481016
5114123,34.81573521
5114124,33.53257632
5114125,36.19364079
5114126,36.07033723
5114127,36.19784008
5114128,36.17809093
5114129,32.42447205
5114130,32.94550021
5114131,35.96968448
5114132,36.26471548
5114133,36.3122018
5114201,39.05193812
5114205,37.34447766
5114206,37.2591118
5114207,35.84830814
5114208,36.8904914
5114210,38.03049778
5114211,36.62716256
5114212,39.33380733
5114213,39.84492501
5114214,39.70818626
5114215,39.5412793
5114216,39.88941857
5114217,39.93727273
5114218,39.15342731
5114219,39.71399037
5114220,38.40406738
5114221,37.85640461
5114222,39.72528848
5114223,37.7300735
5114224,38.58854375
5114225,39.27387694
5114226,39.07958438
5114227,40.23108638
5114228,39.53386473
5114229,40.11720167
5114230,39.89486971
5114231,38.27248032
5114232,39.31745791
5114233,39.09911463
5114234,39.22383807
5114235,37.25694143
5114301,41.16453899
5114302,40.43001464
5114303,40.14315431
5114304,40.26163782
5114305,40.34454749
5114306,33.07461465
5114307,40.09744424
5114308,40.18660853
5114309,39.73477712
5114310,39.83525074
5114311,38.711327
5114312,40.34399577
5114313,39.35162082
5114314,40.09800019
5114315,39.69420758
5114401,35.86544418
5114402,39.69807846
5114403,39.87791523
5114404,36.84566903
5114405,39.63628957
5114406,38.46299398
5114407,41.32806954
5114408,38.39989271
5114409,34.75154755
5114410,32.27241853
5114411,35.19767509
5114412,31.32549084
5114413,32.75471269
5114501,34.71795556
5114502,34.7326087
5114503,35.58619903
5114504,36.86145931
5114505,37.22749763
5114506,34.95631259
5114507,35.76399609
5114508,36.45509886
5114509,35.68457559
5114510,37.26802814
5114511,35.29727273
5114512,35.68559823
5114513,34.77021942
5114514,36.15190848
5114515,36.3698902
5114516,36.96373418
5114517,35.35447012
5114518,36.34627028
5114519,36.55127755
5114520,36.74072549
5114521,36.39253978
5114522,35.62185957
5114523,35.67969192
5114524,36.08913043
5114525,37.69179849
5114526,37.93507529
5114527,36.4598855
5114528,35.89864259
5114529,36.83691776
5114530,35.71066396
5114531,37.66447735
5114601,37.71661154
5114602,38.51442394
5114603,37.10135546
5114604,37.17568486
5114605,37.96344374
5114606,36.38684726
5114607,36.62508917
5114608,37.79753293
5114609,37.57695652
5114610,36.6877702
5114611,37.57665628
5114612,36.47105532
5114613,36.79662071
5114614,36.63726075
5114615,36.98253965
5114616,36.85212282
5114617,37.04323547
5114618,37.11828739
5114619,35.87427859
5114620,36.22130435
5114621,34.82470643
5114622,36.04989408
5114623,35.53127539
5114624,36.02159522
5114625,36.21060419
5114626,35.81185214
5114627,36.90528022
5114628,37.30544282
5114629,35.44987755
5114630,34.17695382
5114701,31.37721184
5114702,32.07825969
5114703,32.97695652
5114704,32.50149513
5114705,31.59738588
5114706,33.46835464
5114707,35.44390759
5114708,35.58247918
5114709,35.81854294
5114710,34.98107093
5114711,33.45472584
5114712,36.986705
5114713,37.2021192
5114714,34.36877196
5114715,34.55240398
5114716,34.84947821
5114717,33.4009223
5114718,34.8473913
5114719,30.75065293
5114720,35.90689749
5114721,38.09759476
5114722,33.09200048
5114723,33.68098472
5114724,36.22391304
5114725,36.8091254
5114726,29.27855046
5114727,29.02118801
5114728,30.92153773
5114729,28.91075669
5114730,37.81339452
5114731,36.76388865
5114732,38.19448763
5114733,37.62439945
5114734,36.22391304
5114735,37.33529714
5114736,37.32636117
5114737,36.02126283
5114738,32.75260434
5114739,34.93789011
5114740,38.06652174
5114741,36.06710522
5114742,36.76393653
5114743,34.53372178
5114803,38.06820975
5114806,37.66525322
5114807,39.99650926
5114808,38.85285895
5114809,37.63833731
5114810,38.06773625
5114811,37.91111359
5114812,38.38304348
5114813,38.04777969
5114814,38.46671335
5114815,38.90927628
5114816,38.55197174
5114817,38.97102128
5114818,38.88168483
5114819,39.30425478
5114820,39.29966783
5114821,38.64107802
5114822,37.67051475
5114823,38.69198675
5114824,38.33775939
5114825,37.67072645
5114826,38.11434783
5114827,37.77278661
5114828,37.25136502
5114829,37.82737082
5114830,37.44852391
5114831,39.24880456
5114832,37.46826765
5114833,37.40696157
5114834,38.35509416
5114835,37.72049904
5114836,37.34604902
5114837,37.40780787
5115001,36.64505946
5115101,36.44486548
5115202,37.79817866
5115203,37.94182411
5115204,38.2567999
5115205,37.67750533
5115206,36.09977795
5115207,35.42948179
5115208,35.44540513
5115209,36.41990997
5115210,34.99992501
5115211,36.43313976
5115212,36.12657431
5115213,35.23996512
5115214,37.01134227
5115215,36.1653345
5115216,35.57291308
5115217,35.65875661
5115218,35.29596573
5115301,37.01260936
5115302,36.58671913
5115303,36.12147122
5115304,36.6636565
5115305,36.87064854
5115306,35.92820205
5115307,37.8956789
5115308,37.85922157
5115309,37.75861257
5115310,35.98152785
5115311,35.69436046
5115312,35.66385815
5115313,35.5615375
5115314,37.71418852
5115315,37.2364574
5115316,37.43485774
5115317,37.38851653
5115318,37.58868718
5115319,37.13450098
5115320,37.60214224
5115401,37.36972867
5115402,37.29085205
5115403,37.04529309
5115404,37.62314661
5115405,37.46826087
5115406,37.31759139
5115407,37.69491569
5115408,37.83380464
5115409,37.48954097
5115410,37.28229274
5115411,36.72537058
5115412,36.57428387
5115413,37.06855873
5115414,36.42525384
5115415,36.4342844
5115416,37.44383211
5115417,37.91173913
5115418,37.82451791
5115419,37.74201143
5115420,37.70138287
5115421,37.62901562
5115501,34.96590545
5115801,35.49293719
5115802,35.0725803
5115803,35.72217403
5115901,36.37532433
5115902,38.46854026
5115903,38.91898025
5115904,37.64300223
5115905,37.83040771
5115906,37.60811832
5115907,38.5155672
5115908,38.24735507
5115909,38.35937551
5115910,36.92271631
5115911,38.36625875
5115912,39.17534882
5115913,38.49274949
5115914,39.48913043
5115915,39.68775888
5115916,39.09771742
5115917,39.47382579
5115918,39.15991393
5115919,39.12253858
5115920,38.8827036
5115921,39.06538967
5115922,39.08623317
5115923,39.2565759
5115924,38.03918365
5115925,39.01128434
5116001,37.51578656
5116002,37.44869949
5116003,37.74223375
5116004,37.69540779
5116005,37.19205449
5116006,36.87115364
5116007,38.05735015
5116008,36.83425216
5116009,36.70209948
5116010,38.07254752
5116011,37.79660939
5116012,37.40519427
5116013,37.33168894
5116014,36.07768346
5116015,36.79694849
5116016,37.07119899
5116017,37.29667035
5116018,37.51477128
5116019,37.59693823
5116020,37.51211569
5116021,38.17108579
5116022,37.55713586
5116023,36.78747187
5116101,38.68124608
5116102,38.02770905
5116103,37.3804707
5116105,38.25233926
5116106,37.68465481
5116107,37.22738334
5116108,37.74411737
5116110,37.86380585
5116112,38.63885799
5116114,39.16826087
5116115,38.38564811
5116116,37.99570634
5116117,37.97613989
5116118,39.02043478
5116119,39.05791638
5116120,39.1427033
5116121,38.7175725
5116122,39.09901936
5116123,38.53229405
5116124,37.9315931
5116125,37.59943886
5116126,37.63305183
5116127,37.10757437
5116128,37.54637773
5116129,37.5502308
5116130,37.71244451
5116131,37.12949972
5116132,39.23992163
5116133,37.70980517
5116301,36.7473913
5116302,37.72107365
5116303,37.97869246
5116304,37.02747306
5116305,38.13646783
5116306,38.28147209
5116307,37.13132158
5116308,36.5629484
5116309,36.72518001
5116310,35.80652174
5116311,37.23356633
5116312,37.06043478
5116313,36.54809874
5116314,36.18188165
5116315,36.32413892
5116316,38.32177765
5116317,37.50224965
5116318,38.15246905
5125901,38.22564517
5125902,36.92620283
5125903,36.83145184
5125904,36.12876746
5125905,35.05466113
5125906,37.65730522
5125907,37.77218468
5125908,38.25762032
5125909,35.95454839
5125910,36.72778064
5125911,36.28037341
5125912,35.69360447
5125913,36.3945942
5125914,36.54847883
5125915,37.01268889
5125916,36.74102299
5125917,37.38049496
5126001,40.1367906
5126002,39.77809505
5126003,39.6095982
5126004,39.84871604
5126005,39.94959813
5126006,40.21694311
5126007,40.35061112
5126008,39.6208129
5126009,40.41516131
5116401,35.95938283
5116402,35.98814955
5116403,37.22015283
5116404,34.99
5116405,36.05752687
5116406,36.31397391
5116407,34.58658585
5116408,34.21434783
5116409,33.28128002
5116410,34.29162289
5116411,34.46941049
5116412,35.26766915
5116413,36.30751934
5116414,35.22054005
5116415,33.67462965
5116416,33.79056178
5116417,32.07077323
5116501,36.66631029
5116502,35.92762414
5116503,32.77055004
5116504,31.37753015
5116505,31.44108194
5116506,32.90581462
5116507,35.33828026
5116508,35.37434783
5116509,34.84193154
5116510,34.69227428
5116511,34.64565217
5116512,34.45605447
5116513,33.9210001
5116514,34.38565217
5116515,34.62900964
5116516,35.31566496
5116517,34.57134611
5116518,35.3401756
5116519,36.78165516
5116520,36.36276302
5116521,34.9287724
5116522,33.78883394
5116523,33.83413864
5116524,32.14386693
5116525,29.37609059
5116526,37.09734545
5116527,36.82038258
5116528,36.45221957
5116529,36.15006338
5116530,35.79906397
5116531,31.42956051
5116532,31.23157594
5116601,34.72470757
5116602,38.03283364
5116603,38.33347826
5116604,36.25955327
5116605,36.53757013
5116606,38.3394097
5116607,34.6163917
5116608,34.63861343
5116609,35.14114024
5116610,35.54040959
5116611,34.8589347
5116612,34.88410332
5116613,35.0966012
5116614,38.04141836
5116615,38.29103871
5116616,38.11971926
5116617,38.23036175
5116618,38.16861071
5116619,37.85088618
5116620,37.35386874
5116621,38.43467096
5116622,37.27956522
5116623,37.18700868
5116624,37.76059306
5116625,37.39297988
5116626,37.30739572
5116627,38.01608696
5116628,37.58033508
5116629,36.53241999
5116630,36.70527491
5116631,36.26373514
5116632,35.73765389
5116633,36.34706152
5116634,35.55012687
5116635,35.6454212
5116636,37.04788508
5116701,37.84226555
5116702,38.30757639
5116902,36.40710663
5116903,36.52300354
5116904,36.29984712
5116905,37.12010451
5116906,36.54726191
5116907,36.6919146
5116908,36.17603771
5116910,38.76080289
5116912,38.5073913
5116913,38.85921241
5116914,38.8867082
5116916,38.68659014
5116917,38.893786
5116918,38.51661802
5116919,39.06913043
5116920,36.32707018
5116921,38.80562862
5116922,37.18644986
5116923,37.73314563
5116924,37.05501374
5116925,38.47883693
5116926,38.62158086
5116927,38.45845743
5117001,36.25542086
5117002,35.26445203
5117003,38.33952259
5117004,38.20194214
5117005,37.39680879
5117006,38.7972697
5117007,38.84586977
5117008,38.20781081
5117009,36.83455582
5117010,36.61196515
5117011,36.31090428
5117012,36.33160961
5117013,36.41885533
5117014,37.50448429
5117016,37.99492782
5117017,37.13116617
5117018,37.97186492
5117019,37.32689313
5117201,37.05473115
5117202,38.38256668
5117301,36.94967327
5117401,39.06913043
5117402,39.0196449
5117404,39.11073532
5117405,38.90334942
5117406,38.08774065
5117407,37.72652483
5117408,38.14721106
5117409,37.65724225
5117410,39.05041683
5117411,39.11212921
5117412,38.34451555
5117413,38.35179243
5117414,38.34123326
5117415,39.02500373
5117416,38.89338185
5117417,39.21248417
5117418,39.22526161
5117419,39.21259562
5117420,39.16578124
5117421,38.45594463
5117422,39.00231984
5117423,38.22831214
5117424,38.85506018
5117425,38.7198527
5117426,38.695071
5117427,38.73418661
5117428,39.01795726
5117429,38.59584014
5126101,38.02706295
5126102,39.48874221
5126103,38.47539054
5126104,39.15717991
5126105,37.9618104
5126106,38.29865243
5126107,38.72864965
5126108,39.46760586
5126109,38.31752972
5117501,31.98204831
5117502,31.32019502
5117503,34.37410527
5117504,32.91911141
5117505,33.74904379
5117506,28.48991891
5117507,32.44256994
5117508,30.46931509
5117509,34.2856491
5117510,30.80186004
5117511,33.62177534
5117512,32.79035474
5117513,32.45732882
5117514,33.68875094
5117515,34.51030417
5117516,34.8229776
5117517,34.43560248
5117518,35.84050915
5117519,35.08338137
5117520,35.24084211
5117521,35.97762964
5117522,34.8912775
5117523,34.5386172
5117524,35.68571259
5117601,38.00842019
5117602,37.77021178
5117603,40.07224447
5117604,39.80535554
5117605,40.14139544
5117606,38.964217
5117607,39.0253817
5117608,39.01975459
5117609,39.25675148
5117701,34.88761673
5117702,32.01424933
5117703,35.57371938
5117704,36.79464128
5117705,36.03469909
5117706,33.60771796
5117707,36.48014754
5117708,36.78690903
5117709,37.58652174
5117710,37.22383993
5117711,37.86843966
5117712,37.63130278
5117713,32.39834819
5117714,37.58652174
5117715,34.01715389
5117716,28.58190234
5117717,33.6455805
5117718,33.63471573
5117719,35.58600924
5117720,35.83158183
5117721,35.6431949
5117722,37.98537989
5117723,38.06743413
5117724,37.94536747
5117725,38.06042165
5117726,38.07414891
5117727,37.64320472
5117728,37.49258318
5117729,37.4500999
5117730,37.28560138
5117801,37.97870238
5117802,36.87878614
5117803,38.09001807
5117804,38.18765605
5117805,37.40449102
5117806,35.6765437
5117807,37.12891926
5117808,34.59765007
5117809,36.6843911
5117810,37.31139445
5117811,34.73938538
5117812,34.15454609
5117813,34.36225178
5117814,37.54789896
5117815,38.08778564
5117816,37.54577656
5117817,37.60583515
5117818,34.1403679
5117819,34.03192511
5117820,34.35031528
5117821,34.52361544
5117822,34.54680597
5117823,34.57145265
5117824,34.26430171
5117825,35.35593298
5117826,34.27881722
5117827,35.34367257
5117828,34.17448247
5117829,37.30031588
5117830,37.12243055
5117831,37.68525077
5117901,39.2415514
5117902,39.27583832
5117903,39.90200348
5117904,39.88817636
5117905,39.82056397
5117906,39.796882
5117907,37.60949895
5117908,38.97374361
5117909,39.18301635
5117910,39.12185826
5117911,38.75870813
5117912,40.20522464
5117913,39.88748565
5117914,40.22061699
5117915,40.03622159
5117916,40.08294971
5117917,40.2293427
5118001,39.45422491
5118002,39.42744462
5118003,40.19424857
5118004,39.99689731
5118005,39.45661475
5118006,39.48075382
5118007,39.57264222
5118008,39.95577754
5118009,39.87586069
5118010,39.64259769
5118011,40.18316877
5118012,39.63451003
5118013,39.58152035
5118014,39.94800906
5118015,39.73700711
5118016,40.04098402
5118017,40.10319803
5118018,40.04758046
5118019,40.12061936
5118020,40.13054743
5118021,40.21388576
5118022,39.40445068
5118023,39.46606247
5118024,39.45897252
5118025,39.44965666
5118026,39.63574681
5118027,39.52016876
5118028,39.44969657
5118029,39.55636355
5118030,39.32304348
5118031,39.43661607
5118032,40.00435406
5118101,36.48419887
5118102,37.74515547
5118103,33.80430794
5118104,31.25649003
5118105,33.60144982
5118106,33.95740324
5118107,30.41144053
5118108,29.47792926
5118109,36.2245337
5118110,35.80977098
5118111,37.46244863
5118112,34.61398307
5118113,34.77173913
5118114,32.25559864
5118115,33.78092047
5118116,37.37841796
5118117,38.12862205
5118118,38.22098971
5118119,37.39508952
5118120,38.41949124
5118121,38.23832841
5118122,38.04676935
5118123,37.39536975
5118124,36.63023112
5118125,37.90763626
5118126,37.3851092
5118127,37.41293075
5118128,37.38878668
5118129,33.55512015
5118130,35.0846949
5118131,28.66801433
5118132,28.12333802
5118201,38.37247212
5118202,38.64577707
5118203,38.71636938
5118204,38.77458573
5118205,38.81291654
5118206,38.78667636
5118207,38.95068318
5118208,38.87137019
5118209,38.9570407
5118210,39.0144648
5118211,38.70592776
5118212,39.11615161
5118213,39.16063028
5118214,38.63297813
5118215,38.64075025
5118216,38.37330292
5118217,38.33080748
5118218,38.62994955
5118219,38.4063508
5118220,38.84391304
5118221,38.70183364
5118222,38.62308354
5118223,38.86832858
5118224,39.21938777
5118225,39.23495892
5118226,39.55628324
5118227,39.59498208
5118228,38.86803626
5118301,38.82055249
5118302,38.65249386
5118303,38.74888308
5118304,38.29603247
5118305,38.20327903
5118306,38.28802704
5118307,38.78053237
5118308,38.35608696
5118309,38.35611691
5118310,38.66015421
5118401,38.70043478
5118402,38.71502067
5118403,38.79127289
5118404,38.68465844
