SA1_CODE21,mean
2131141,0.018404908
2131142,0.154061625
2131143,0.228136882
2131144,0.174358974
2131145,0.157894737
2131146,0.189189189
2131147,0.183246073
2131148,0.135416667
2131149,0.18134715
2131150,0
2131151,0.212121212
2131152,0.211640212
2131153,0.230337079
2131154,0.204678363
2131155,0.071428571
2131156,0.2
2131157,0.168831169
2131158,0.363636364
2131159,0.181372549
2131160,0
2131161,0.163461538
2131162,0.085106383
2131163,0.181169757
2131164,0.129032258
2131201,0.075630252
2131202,0.117647059
2131203,0.119318182
2131204,0.108280255
2131205,0.15037594
2131206,0.129032258
2131207,0.141463415
2131208,0.104895105
2131209,0.167938931
2131210,0.174358974
2131211,0.183206107
2131212,0.160621762
2131213,0.108108108
2131214,0.197969543
2131215,0.122222222
2131216,0.093264249
2131217,0.147826087
2131218,0.240875912
2131219,0.222222222
2131220,0.281481481
2131221,0.116438356
2131222,0.139534884
2131223,0.239795918
2131224,0.144329897
2131225,0.252475248
2131226,0.237179487
2131227,0.134146341
2131228,0.183673469
2131229,0.19330855
2131230,0.158940397
2131231,0.251748252
2131232,0.198717949
2131233,0.09556314
2131234,0.068493151
2131235,0.132231405
2131236,0.125
2131237,0.194594595
2131238,0.17816092
2131239,0.133928571
2131240,0
2131241,0.047169811
2131242,0.128205128
2131243,0.162962963
2131244,0.226519337
2131245,0.107142857
2131246,0.097777778
2131247,0.073593074
2131248,0.118918919
2131249,0.057471264
2131250,0.111888112
2131251,0.153110048
2131252,0.130434783
2131253,0.191082803
2131254,0.204724409
2131255,0.076335878
2131301,0.091549296
2131302,0.138121547
2131303,0.125786164
2131304,0.02173913
2131305,0.126666667
2131306,0.081081081
2131307,0.16744186
2131308,0.091397849
2131309,0
2131310,0.085043988
2131311,0.048672566
2131312,0.068965517
2131313,0.050691244
2131314,0.127777778
2131315,0.039215686
2131316,0.064516129
2131317,0.2
2131318,0.141304348
2131319,0.154285714
2131320,0.09765625
2131321,0.10625
2131322,0.192893401
2131323,0.132075472
2131324,0.100719424
2131325,0.055045872
2131326,0.08
2131401,0.198067633
2131404,0.120915033
2131405,0.161637931
2131406,0.0546875
2131407,0.126760563
2131408,0.121212121
2131409,0.086021505
2131410,0.064220183
2131411,0.112299465
2131412,0.112244898
2131413,0.208053691
2131414,0.114583333
2131415,0.094444444
2131416,0.107692308
2131417,0.0625
2131418,0.173611111
2131419,0.220183486
2131420,0.142857143
2131421,0.152941176
2131422,0.197530864
2131423,0
2131424,0
2131425,0.111940299
2131426,0.166666667
2131427,0.154285714
2131428,0.169811321
2131429,0.136690647
2131430,0.033707865
2131431,0.151260504
2131432,0.176
2131433,0.209756098
2131434,0.18852459
2131435,0.111888112
2131436,0.14375
2131437,0.109289617
2131438,0.160714286
2131439,0.121212121
2131440,0.155080214
2131441,0.203883495
2131442,0.141304348
2131443,0.106918239
2131444,0.055900621
2131445,0.19858156
2131446,0.114130435
2131447,0.26618705
2131448,0.177339901
2131449,0.178321678
2131450,0.167883212
2131451,0.161993769
2131452,0.115942029
2131453,0.216666667
2131454,0.236914601
2131455,0.267326733
2131456,0.321100917
2131457,0.264367816
2131458,0.208510638
2131459,0
2131460,0.2382134
2131461,0.18487395
2131601,0.06122449
2131602,0.265486726
2131603,0.234817814
2131604,0.201438849
2131605,0.22
2131606,0.122137405
2131607,0.100840336
2131608,0.147208122
2131609,0.113095238
2131610,0.144444444
2131611,0.118226601
2131612,0.107981221
2131613,0.18018018
2131614,0.173184358
2131615,0.105769231
2131616,0.091503268
2131617,0.132420091
2131618,0
2131701,0.266666667
2131702,0.266666667
2131703,0.134408602
2131704,0.160714286
2131705,0.107526882
2131706,0.173913043
2131707,0.119047619
2131708,0.07398568
2131709,0.119815668
2131710,0.242424242
2131711,0.086956522
2131712,0.217391304
2131713,0.2
2131714,0.148148148
2131715,0.18
2131716,0.104072398
2131717,0.10106383
2131718,0.234899329
2131719,0.194029851
2131720,0.143410853
2131721,0.168067227
2131722,0.175757576
2131723,0.202185792
2131724,0.128834356
2131725,0.171974522
2131726,0.288590604
2131727,0.227272727
2131728,0.198113208
2131729,0.272727273
2131730,0.144981413
2131731,0
2131732,0.221311475
2131733,0
2131734,0.142276423
2131735,0.210743802
2131736,0.143442623
2131737,0.234741784
2131738,0.176136364
2131739,0.236641221
2131740,0.153409091
2131741,0.178723404
2131742,0.165605096
2131743,0.155555556
2131744,0
2131745,0.093137255
2131746,0.155102041
2131747,0.099236641
2131748,0.097222222
2131749,0.346153846
2131801,0.219178082
2131802,0.129411765
2131803,0.15625
2131804,0.252808989
2131805,0.164251208
2131806,0.160990712
2131807,0.183908046
2131808,0.176470588
2131809,0.137614679
2131810,0.224719101
2131811,0.233128834
2131812,0.127962085
2131813,0.18452381
2131814,0.203007519
2131815,0.210526316
2131816,0.264900662
2131817,0.302325581
2131818,0.19047619
2131819,0.243902439
2131820,0.177777778
2131821,0.193396226
2131822,0.195348837
2131823,0.151315789
2131824,0.262569832
2131825,0.202453988
2131826,0.188118812
2131901,0.09
2131902,0.118421053
2131903,0.093425606
2131904,0.147982063
2131905,0.171717172
2131906,0.114035088
2131907,0.119047619
2131908,0.130111524
2131909,0.050583658
2131910,0.096446701
2131911,0.092651757
2131912,0.097560976
2131913,0.1
2131914,0.167958656
2131915,0.102941176
2131916,0.142156863
2131917,0.101886792
2131918,0.112820513
2131919,0.121212121
2131920,0.12
2131921,0.08681672
2131922,0.105072464
2131923,0.102941176
2131924,0.106312292
2131925,0.110497238
2131926,0.107023411
2131927,0.15018315
2131928,0.103603604
2131929,0.106557377
2131930,0.147058824
2131932,0.135714286
2131933,0.124113475
2131934,0.13592233
2131935,0.153846154
2131936,0.1
2131937,0.081784387
2131938,0
2131939,0.094936709
2131940,0.134615385
2131941,0.146464646
2132001,0.015810277
2132002,0.004470939
2132003,0.080321285
2132004,0.034188034
2132005,0.040498442
2132006,0.154929577
2132007,0
2132008,0.149606299
2132009,0.119496855
2132010,0.134615385
2132011,0.158536585
2132012,0.093922652
2132013,0.11409396
2132014,0.080229226
2132015,0.118721461
2132016,0.109243697
2132017,0.135220126
2132018,0.136125654
2132019,0.066666667
2132020,0.072423398
2132021,0.133574007
2132022,0.084468665
2132023,0.110344828
2132024,0.121673004
2132025,0.075471698
2132026,0.106936416
2132027,0.12
2132029,0.14957265
2132030,0.069686411
2132031,0.057507987
2132032,0.069711538
2132033,0.060185185
2132035,0.13003096
2132036,0.14354067
2132037,0.037280702
2132038,0.048442907
2132039,0.080139373
2132040,0.075829384
2132041,0.051282051
2132042,0.09478673
2132043,0.074576271
2132101,0.09939759
2132102,0.085106383
2132103,0.090534979
2132104,0.08
2132105,0.072992701
2132106,0.126126126
2132107,0.134969325
2132108,0.074889868
2132109,0.101398601
2132110,0.042704626
2132111,0.097959184
2132112,0.055335968
2132113,0.070247934
2132114,0.1
2132115,0.055555556
2132116,0.071428571
2132117,0.059440559
2132118,0.047619048
2132119,0.111111111
2132120,0.065843621
2132121,0.046931408
2132122,0.07106599
2132123,0.134615385
2132124,0.079207921
2132125,0.046082949
2132126,0.054054054
2132127,0.06614786
2132128,0.114285714
2132129,0.046875
2132130,0.075
2132131,0.059440559
2132132,0.163636364
2132133,0.087301587
2132134,0.108910891
2132135,0.102439024
2132136,0.108910891
2132137,0.08056872
2132138,0.061643836
2132139,0.068181818
2132140,0.079646018
2132141,0.073643411
2132142,0.074257426
2132143,0.133928571
2132144,0.069364162
2132145,0.058823529
2132146,0.059782609
2132147,0.085585586
2132148,0.160714286
2132149,0.089041096
2132150,0.067073171
2132151,0.067484663
2132152,0.057803468
2132153,0.047058824
2132154,0.093023256
2132201,0.100436681
2132202,0.088105727
2132203,0.080645161
2132204,0.040609137
2132205,0.127272727
2132206,0.027173913
2132207,0.058394161
2132208,0.033898305
2132209,0.072727273
2132210,0.079545455
2132211,0.057971014
2132212,0.079166667
2132213,0.045685279
2132214,0.059760956
2132215,0.104166667
2132216,0.092485549
2132217,0.064935065
2132218,0.048192771
2132219,0.05
2132220,0.096938776
2132221,0.088461538
2132222,0.037974684
2132223,0.093862816
2132224,0.140625
2132225,0.0625
2132226,0.108695652
2132227,0.076233184
2132228,0.071428571
2132229,0.086419753
2132230,0.092827004
2132231,0.107317073
2132232,0.089655172
2132233,0.119266055
2132234,0.056410256
2132235,0.065217391
2132236,0.146496815
2132237,0.065420561
2132238,0.085526316
2132239,0.109510086
2132240,0.14516129
2132241,0.06010929
2132242,0.066666667
2132243,0.076233184
2132244,0.076555024
2132245,0.056074766
2132246,0.072815534
2132247,0
2132248,0.086330935
2132249,0.101694915
2132250,0.125
2132251,0.103825137
2132252,0.08040201
2132301,0.040816327
2132302,0.059760956
2132303,0.077464789
2132304,0.06918239
2132305,0.08
2132306,0.070247934
2132307,0.066420664
2132308,0.141843972
2132309,0.052173913
2132310,0.142857143
2132311,0.076642336
2132312,0
2132313,0.052264808
2132314,0.036184211
2132315,0.079136691
2132316,0.089108911
2132317,0.103305785
2132318,0.088461538
2132319,0.012875536
2132320,0.082926829
2132321,0.088888889
2132322,0.052631579
2132323,0.080952381
2132324,0.067924528
2132325,0.052083333
2132326,0.097472924
2132327,0.071428571
2132328,0.070621469
2132329,0.085365854
2132330,0.082758621
2132331,0.075396825
2132332,0.095454545
2132333,0.157190635
2132334,0.022099448
2132335,0.109589041
2132336,0.050359712
2132337,0.07751938
2132401,0.1171875
2132402,0.159375
2132403,0.148148148
2132404,0.079207921
2132405,0.095238095
2132406,0.127725857
2132407,0.082397004
2132408,0.165137615
2132409,0.108391608
2132410,0
2132411,0.060773481
2132412,0.165829146
2132413,0.087837838
2132414,0.076305221
2132415,0.110465116
2132416,0.12345679
2132417,0.117302053
2132418,0.085427136
2132419,0.149456522
2132420,0.06360424
2132421,0.077380952
2132422,0.076086957
2132423,0.074626866
2132424,0.076470588
2132425,0.065637066
2132426,0.17989418
2132427,0.096774194
2132428,0.063829787
2132429,0.080536913
2132430,0.126865672
2132431,0.088145897
2132432,0.092879257
2132433,0.095454545
2132434,0.084269663
2132435,0.085333333
2132436,0.100371747
2132437,0.0591133
2132438,0.109704641
2132439,0.045016077
2132440,0.093385214
2132441,0
2132501,0.118181818
2132502,0.139455782
2132503,0.122881356
2132504,0.168965517
2132505,0.13
2132506,0.107142857
2132507,0.092592593
2132508,0.125748503
2132509,0.099526066
2132510,0.09375
2132511,0.076023392
2132512,0.166666667
2132513,0.124444444
2132514,0
2132515,0.143564356
2132516,0.090909091
2132518,0.148351648
2132519,0.157407407
2132520,0.126213592
2132521,0
2132522,0.153110048
2132523,0.09929078
2132525,0.136666667
2132526,0.038888889
2132527,0.133779264
2132528,0.093655589
2132529,0.119850187
2132530,0.112244898
2132531,0.100840336
2132532,0.022346369
2132533,0.025380711
2132534,0.144680851
2132535,0.109677419
2132536,0.077777778
2132537,0.157407407
2132538,0.104395604
2132539,0.111111111
2132540,0.075862069
2132541,0.16286645
2132542,0.040540541
2132543,0
2132544,0.226804124
2132545,0.13
2132546,0.200396825
2132547,0.169117647
2132548,0.148459384
2132601,0.140625
2132602,0.096618357
2132603,0.083333333
2132604,0
2132605,0.128767123
2132606,0.117391304
2132607,0.097222222
2132608,0.113402062
2132609,0.121019108
2132610,0.131578947
2132611,0.093645485
2132612,0.125490196
2132613,0.067226891
2132614,0.092592593
2132615,0.125
2132616,0.149350649
2132617,0.141414141
2132618,0.15503876
2132619,0.114583333
2132620,0.109004739
2132621,0.133971292
2132622,0.120234604
2132623,0.102040816
2132624,0.073446328
2132625,0.094936709
2132626,0.056074766
2132627,0.179389313
2132628,0.135869565
2132629,0.121387283
2132630,0.178571429
2132631,0.109919571
2132632,0.043478261
2132633,0.088709677
2132634,0.105263158
2132635,0.075829384
2132636,0.126811594
2132637,0.129692833
2132638,0.193965517
2132639,0.105485232
2132640,0
2132641,0
2132642,0.06779661
2132643,0.108433735
2132644,0.097744361
2132645,0
2132646,0.061538462
2132647,0.179190751
2132648,0.077868852
2132649,0.07106599
2132650,0.067307692
2132651,0.101851852
2132652,0.085
2132653,0.0625
2132701,0.0781893
2132702,0.027027027
2132703,0.036764706
2132704,0.080952381
2132705,0.078313253
2132706,0.078231293
2132707,0.059701493
2132708,0.119266055
2132709,0.091397849
2132710,0.13
2132711,0.126984127
2132712,0.115577889
2132713,0.052173913
2132714,0.090909091
2132715,0.073529412
2132716,0.034285714
2132717,0.082872928
2132718,0.136792453
2132719,0.094420601
2132720,0.12033195
2132721,0.048648649
2132722,0.070351759
2132723,0.064935065
2132724,0.069444444
2132725,0.086956522
2132726,0.0651341
2132727,0.061403509
2132728,0
2132729,0.082840237
2132730,0.021428571
2132731,0.059288538
2132732,0.115254237
2132733,0.032332564
2132734,0.076923077
2132735,0.051643192
2132736,0.064039409
2132737,0.033816425
2132738,0.105263158
2132739,0.075581395
2132740,0.056818182
2132741,0.113924051
2132742,0.138801262
2132743,0.154545455
2132744,0.119318182
2132745,0.091549296
2132746,0
2132747,0.124137931
2132748,0.12601626
2132801,0.214285714
2132802,0.173515982
2132803,0.142857143
2132804,0.174074074
2132805,0.142076503
2132806,0
2132807,0.164444444
2132808,0.126865672
2132809,0.134078212
2132810,0.201183432
2132811,0.175141243
2132812,0.139072848
2132813,0.153061224
2132814,0.194594595
2132815,0.139455782
2132816,0.188118812
2132817,0.155279503
2132818,0.163265306
2132819,0.136054422
2132901,0.215384615
2132902,0.131455399
2132903,0.15625
2132904,0.103174603
2132905,0.170454545
2132906,0.184397163
2132907,0.178571429
2132908,0.146616541
2132909,0.162162162
2132910,0.171428571
2132911,0.156950673
2132912,0.204946996
2132913,0.236966825
2132914,0.183098592
2132915,0.196581197
2132916,0.219008264
2132917,0.258064516
2132918,0.185714286
2132919,0.25203252
2133001,0.142857143
2133002,0.189781022
2133003,0.220472441
2133004,0.166666667
2133005,0.213483146
2133006,0.159292035
2133007,0.282296651
2133009,0
2133010,0
2133011,0
2133012,0.142156863
2133013,0.172093023
2133014,0.12962963
2133015,0.166666667
2133016,0.119266055
2133017,0.131386861
2133018,0.175609756
2133019,0.121052632
2133020,0.326241135
2133022,0.216666667
2133023,0.217741935
2133024,0.175925926
2133028,0.181818182
2133029,0.149425287
2133030,0.172661871
2133031,0.136363636
2133032,0.162962963
2133033,0.221153846
2133034,0.156521739
2133035,0.154285714
2133036,0.208
2133037,0.125
2133038,0.19047619
2133039,0.078431373
2133040,0.196891192
2133041,0.191919192
2133042,0.169590643
2133043,0.194444444
2133044,0
2133045,0.131313131
2133047,0.273015873
2133048,0.414448669
2133049,0.371794872
2133050,0.314754098
2133051,0.20661157
2133052,0.295774648
2133053,0.342528736
2133054,0.289256198
2133055,0.358490566
2133056,0.325471698
2133057,0.214659686
2133058,0.31840796
2133059,0.212121212
2133060,0.364197531
2133061,0.27173913
2133062,0.237209302
2133063,0.229591837
2133064,0.363076923
2133065,0.253164557
2133066,0.43125
2133067,0.333333333
2133068,0.38961039
2133069,0.127118644
2133101,0.132075472
2133102,0.067226891
2133103,0.103004292
2133104,0
2133105,0.18079096
2133106,0.114503817
2133107,0.220183486
2133108,0.154320988
2133109,0.201492537
2133110,0.086705202
2133111,0.169902913
2133112,0.04109589
2133113,0.192982456
2133114,0.198412698
2133115,0.131868132
2133116,0.201834862
2133117,0.152671756
2133118,0.123893805
2133119,0.091666667
2133120,0.202020202
2133121,0.181318681
2133122,0.139240506
2133123,0.125
2133201,0.133663366
2133202,0.042016807
2133203,0.111842105
2133204,0.12195122
2133205,0.138211382
2133206,0.112903226
2133207,0.239669421
2133208,0.125
2133209,0.161764706
2133210,0
2133211,0.133640553
2133212,0.165517241
2133213,0.131868132
2133214,0.101351351
2133215,0
2133216,0.16064257
2133217,0.169082126
2133218,0.046511628
2133219,0.11627907
2133220,0.18452381
2133221,0.112
2133222,0.171171171
2133223,0.142857143
2133224,0.160305344
2133225,0.116564417
2133226,0.214285714
2133227,0.132596685
2133228,0.093457944
2133229,0.105263158
2133230,0.157024793
2133231,0.081632653
2133232,0.104529617
2133233,0.096
2133234,0
2133235,0.151351351
2133236,0.12345679
2133237,0.21875
2133238,0.059405941
2133239,0.214285714
2133240,0.106796117
2133301,0.210280374
2133302,0.144827586
2133303,0.201680672
2133304,0.151079137
2133305,0.13125
2133306,0.221153846
2133307,0.206666667
2133308,0.178571429
2133309,0.165517241
2133310,0.146853147
2133311,0.216931217
2133312,0.163265306
2133313,0.176829268
2133314,0.182320442
2133315,0.154285714
2133316,0.159574468
2133317,0.178947368
2133318,0.15819209
2133319,0.179723502
2133320,0.255639098
2133321,0.205714286
2133322,0.205882353
2133323,0.139072848
2133324,0.164473684
2133325,0.137681159
2133326,0.159090909
2133327,0.144144144
2133328,0.28440367
2133329,0.142857143
2133330,0.225274725
2133331,0.2578125
2133332,0.1796875
2133333,0.216494845
2133401,0.068181818
2133402,0.161764706
2133403,0.178947368
2133404,0.118012422
2133405,0.175438596
2133406,0.127272727
2133407,0.169565217
2133408,0.178343949
2133409,0.165605096
2133410,0.176470588
2133411,0.165048544
2133412,0.227586207
2133413,0.146341463
2133414,0.165803109
2133415,0.142857143
2133416,0.101604278
2133417,0.13559322
2133418,0.195744681
2133419,0.194312796
2133420,0.121621622
2133421,0.185
2133422,0.171428571
2133423,0.202380952
2133424,0.218390805
2133425,0.171875
2133426,0.184115523
2133427,0.160194175
2133428,0.240875912
2133429,0.2
2133430,0.101694915
2133431,0.219047619
2133432,0.183006536
2133433,0.083832335
2133434,0.185185185
2133435,0.138613861
2133436,0.180076628
2133437,0.186567164
2133438,0.260504202
2133439,0.270588235
2133440,0.142857143
2133441,0.170634921
2133442,0.238095238
2133443,0.280701754
2133444,0.329411765
2133445,0.244186047
2133501,0.103092784
2133502,0.108024691
2133503,0.151260504
2133504,0.27756654
2133505,0.140703518
2133506,0.145945946
2133507,0.24742268
2133508,0.225
2133509,0.201834862
2133510,0.185185185
2133511,0.137724551
2133512,0.2039801
2133513,0.166666667
2133514,0.147540984
2133515,0.130434783
2133516,0.187739464
2133517,0.202970297
2133518,0.222972973
2133519,0.275229358
2133520,0.153543307
2133521,0.130177515
2133522,0.220338983
2133523,0.102564103
2133524,0.15
2133525,0.113207547
2133526,0.291666667
2133527,0.157635468
2133528,0.20754717
2133529,0.145945946
2133530,0.184615385
2133531,0.283333333
2133532,0.230088496
2133533,0.135135135
2133534,0.136363636
2133535,0.148648649
2133536,0.183962264
2133537,0.102564103
2133538,0.228915663
2133601,0.116161616
2133602,0.161764706
2133603,0.151724138
2133604,0.243243243
2133605,0.201117318
2133606,0.213973799
2133607,0.181132075
2133608,0.128712871
2133609,0.227272727
2133610,0.08583691
2133611,0.174917492
2133612,0.206766917
2133613,0.139896373
2133614,0.205323194
2133615,0.153846154
2133616,0.211221122
2133617,0.138181818
2133618,0.126582278
2133619,0.169550173
2133701,0.226950355
2133702,0.24
2133703,0.168316832
2133704,0.204724409
2133705,0.130044843
2133706,0.160493827
2133707,0.254716981
2133708,0.228346457
2133709,0.142857143
2133710,0.227272727
2133711,0.223880597
2133712,0.171532847
2133713,0.211640212
2133714,0.306818182
2133715,0.19047619
2133716,0.232704403
2133717,0.170854271
2133718,0.147058824
2133719,0.169642857
2133720,0.197080292
2133721,0.321428571
2133722,0.165354331
2133723,0.216
2133724,0.173553719
2133725,0
2133726,0.166666667
2133801,0.193548387
2133802,0.230263158
2133803,0.263636364
2133804,0.14801444
2133805,0.262068966
2133806,0.180327869
2133807,0.086956522
2133808,0.14556962
2133809,0.217391304
2133810,0.141414141
2133811,0.138888889
2133812,0.236947791
2133813,0.134228188
2133814,0.227272727
2133815,0.135135135
2133816,0.193333333
2133817,0.149700599
2133818,0.21875
2133819,0.110344828
2133820,0.082089552
2133821,0.233333333
2133822,0.186170213
2133823,0.160621762
2133824,0.111111111
2133825,0.254098361
2133826,0.137254902
2133827,0.173184358
2133828,0.092920354
2133829,0.161290323
2133830,0.183333333
2133831,0.182926829
2133832,0
2133833,0
2133834,0.188811189
2133835,0.12371134
2133836,0.152866242
2133837,0.234848485
2133838,0.345679012
2133839,0.078947368
2133840,0.12195122
2133841,0.129943503
2133842,0.12962963
2133843,0.072580645
2133844,0.224137931
2133845,0.129032258
2133901,0.088235294
2133902,0.09223301
2133903,0.147826087
2133904,0.190283401
2133905,0.144578313
2133906,0.122093023
2133907,0.088495575
2133908,0.175
2133909,0.101265823
2133910,0.096385542
2133911,0.071895425
2133912,0.184549356
2133913,0.102325581
2133914,0.19047619
2133915,0.090909091
2133916,0.11965812
2133917,0.231527094
2133918,0.104972376
2133919,0.12173913
2133920,0.114503817
2133921,0.137931034
2133922,0.15037594
2133923,0.08411215
2133924,0.140127389
2133925,0.125714286
2133926,0.168949772
2133927,0.175925926
2134001,0.142857143
2134002,0.103448276
2134003,0.113744076
2134004,0.144859813
2134005,0.121359223
2134006,0.083333333
2134007,0.055944056
2134008,0.050314465
2134009,0.10460251
2134010,0
2134011,0.081300813
2134012,0.050691244
2134013,0
2134014,0
2134015,0.09569378
2134016,0.048913043
2134017,0.086419753
2134018,0.134502924
2134019,0.148148148
2134020,0.100840336
2134021,0.085714286
2134022,0.037634409
2134023,0.068571429
2134024,0.076555024
2134025,0.069565217
2134026,0.091428571
2134027,0.053333333
2134028,0.107784431
2134029,0.067193676
2134030,0.071038251
2134031,0.058394161
2134032,0.134020619
2134033,0.082802548
2134034,0.112403101
2134035,0.125786164
2134036,0.088050314
2134037,0.062015504
2134038,0.119565217
2134039,0
2134040,0.084656085
2134041,0.034090909
2134042,0.14516129
2134043,0.096969697
2134044,0.20661157
2134045,0.025
2134046,0.076190476
2134047,0.095238095
2134048,0.06626506
2134049,0.072164948
2134101,0.130555556
2134102,0.19123506
2134103,0.141955836
2134104,0.106951872
2134105,0.113821138
2134106,0.128712871
2134107,0.150753769
2134108,0.073732719
2134109,0
2134110,0.088435374
2134111,0.041916168
2134112,0.092105263
2134113,0.137829912
2134114,0.111111111
2134115,0.049295775
2134116,0.093959732
2134118,0.121546961
2134119,0.067331671
2134120,0.174468085
2134121,0.144200627
2134123,0
2134124,0.212903226
2134125,0
2134126,0.143646409
2134127,0.096
2134128,0.155797101
2134129,0
2134130,0
2134131,0.073619632
2134132,0.113636364
2134133,0.0875
2134134,0.102150538
2134201,0.064285714
2134202,0.159763314
2134203,0.109489051
2134204,0.149193548
2134205,0.151639344
2134206,0.135483871
2134207,0.123076923
2134208,0
2134209,0
2134210,0.136363636
2134211,0.085526316
2134212,0.217054264
2134213,0.22459893
2134214,0.117241379
2134215,0.121673004
2134216,0.126666667
2134217,0.173076923
2134218,0.18359375
2134219,0.155251142
2134220,0.173144876
2134221,0.116
2134222,0.109170306
2134223,0.143410853
2134224,0.196319018
2134225,0.14893617
2134226,0.138888889
2134227,0.150943396
2134228,0.127906977
2134229,0.119266055
2134230,0.173913043
2134231,0.211538462
2134232,0.116071429
2134233,0.103773585
2134234,0.100917431
2134235,0.139534884
2134236,0.170731707
2134237,0.105590062
2134238,0.098765432
2134239,0.132867133
2134240,0.154411765
2134241,0.134529148
2134242,0.1
2134243,0.160714286
2134244,0.107317073
2134245,0.13671875
2134246,0.1796875
2134247,0.093922652
2134248,0.149659864
2134301,0.225490196
2134302,0.229813665
2134303,0
2134304,0.140065147
2134305,0.145522388
2134306,0.135693215
2134307,0.097701149
2134308,0
2134309,0
2134310,0.240837696
2134311,0.208
2134312,0.178362573
2134313,0.152
2134314,0.210526316
2134315,0.224390244
2134316,0.188571429
2134317,0.199115044
2134318,0.191489362
2134319,0.20625
2134320,0.129032258
2134321,0.222222222
2134322,0.18875502
2134323,0.2
2134324,0.22260274
2134325,0.140186916
2134326,0.118644068
2134327,0.122727273
2134328,0.176470588
2134329,0.25
2134330,0.143382353
2134331,0.197368421
2134332,0.169491525
2134401,0.18
2134402,0.148
2134403,0.161616162
2134404,0.107623318
2134405,0.178674352
2134406,0.18729097
2134407,0.162162162
2134408,0.151785714
2134409,0.193277311
2134410,0.214007782
2134411,0.174545455
2134412,0.162264151
2134413,0
2134414,0
2134415,0.158590308
2134416,0.165745856
2134417,0.186046512
2134418,0.088607595
2134419,0.150627615
2134420,0.189189189
2134421,0.128205128
2134422,0.115830116
2134423,0.066371681
2134424,0
2134425,0.152416357
2134426,0.20703125
2134427,0.105839416
2134428,0.234513274
2134429,0.140625
2134430,0.150417827
2134431,0.156028369
2134432,0.136363636
2134433,0.115702479
2134434,0.164502165
2134435,0.052023121
2134436,0.121019108
2134437,0.134020619
2134438,0.072115385
2134439,0.20754717
2134440,0.176079734
2134441,0.119047619
2134442,0.145015106
2134501,0.194630872
2134502,0.213740458
2134503,0.171945701
2134504,0.164634146
2134505,0.158940397
2134506,0.073863636
2134507,0.125
2134508,0.212328767
2134509,0.172972973
2134510,0.139705882
2134511,0.178913738
2134512,0.197183099
2134513,0.143478261
2134601,0.098360656
2134602,0.092485549
2134603,0.073643411
2134604,0.121621622
2134605,0.120689655
2134606,0.05907173
2134607,0.145251397
2134608,0.144654088
2134609,0.077333333
2134610,0.099099099
2134611,0.1
2134612,0.070921986
2134613,0.092537313
2134614,0.099137931
2134615,0.074534161
2134616,0.055555556
2134617,0.102389078
2134618,0.083682008
2134619,0.172881356
2134620,0.082901554
2134621,0.028436019
2134622,0.073825503
2134623,0.146443515
2134624,0.210958904
2134625,0.050632911
2134626,0.12371134
2134627,0.149321267
2134628,0.089552239
2134629,0
2134630,0.061497326
2134631,0.076086957
2134632,0.106818182
2134633,0.108843537
2134634,0.048387097
2134635,0.102564103
2134701,0.142857143
2134702,0.204778157
2134703,0.1875
2134704,0.138613861
2134705,0.298076923
2134706,0.314049587
2134707,0.179487179
2134708,0.126506024
2134709,0.186813187
2134710,0.18902439
2134711,0.162698413
2134712,0.120481928
2134713,0.185185185
2134714,0.181818182
2134715,0.127118644
2134717,0.060913706
2134718,0.115384615
2134719,0.115384615
2134720,0.225092251
2134721,0.158371041
2134722,0.145922747
2134723,0.2
2134724,0.133333333
2134725,0.120300752
2134726,0.201342282
2134727,0.157894737
2134728,0.1352657
2134729,0.155279503
2134730,0.089552239
2134731,0.220588235
2134732,0.134259259
2134733,0.208955224
2134735,0.166153846
2134736,0.152671756
2134737,0.12202381
2134738,0.103139013
2134739,0.143518519
2134740,0.082317073
2134741,0.071111111
2134742,0
2134743,0.078167116
2134801,0.089795918
2134802,0.16
2134803,0.131428571
2134804,0.053908356
2134805,0.077981651
2134806,0.149681529
2134807,0.058181818
2134809,0.073426573
2134810,0.063432836
2134811,0.047029703
2134812,0.077380952
2134813,0.119148936
2134814,0.113636364
2134815,0.095238095
2134816,0.037558685
2134817,0.102702703
2134818,0.082051282
2134819,0.115168539
2134820,0.056140351
2134821,0.125984252
2134822,0.122743682
2134823,0.135802469
2134824,0.098360656
2134825,0.12962963
2134826,0.089430894
2134827,0.088957055
2134829,0
2134830,0.164102564
2134831,0.057507987
2134832,0
2134833,0.078512397
2134834,0.065989848
2134835,0.195286195
2134836,0.046728972
2134902,0.134020619
2134903,0.088495575
2134904,0.167235495
2134905,0.054901961
2134906,0.100877193
2134907,0.082524272
2134908,0.125984252
2134909,0.096
2134910,0.179487179
2134911,0.050420168
2134912,0.094240838
2134913,0.081232493
2134914,0.126315789
2134915,0.077540107
2134916,0.113989637
2134917,0.089385475
2134918,0.095744681
2134919,0.15625
2134920,0.065
2134921,0.119469027
2134922,0.135678392
2134923,0.114130435
2134924,0.066450567
2134925,0.140969163
2134926,0.129533679
2134927,0.093457944
2134928,0.106382979
2135001,0.156779661
2135002,0.195555556
2135003,0.102739726
2135004,0.14479638
2135005,0.218045113
2135006,0.25390625
2135007,0.11969112
2135008,0.178707224
2135009,0.105527638
2135010,0.216450216
2135011,0.16796875
2135012,0.160958904
2135013,0.133802817
2135014,0.11634349
2135015,0.128654971
2135016,0.129230769
