SA1_7DIG16,mean
4106326,0.075471698
4106327,0.061688312
4106401,0.052631579
4106402,0.116331096
4106403,0.352459016
4106404,0.589285714
4106405,0.121546961
4106406,0.082437276
4106407,0.063545151
4106408,0.122047244
4106409,0.065217391
4106410,0.108108108
4106411,0.120481928
4106412,0.099585062
4106413,0.075144509
4106414,0.071428571
4106415,0
4106416,0.078549849
4106417,0.14559387
4106418,0.144067797
4106419,0.093567251
4106420,0.136
4106421,0.068965517
4106422,0.106481481
4106423,0.816455696
4106424,0.107438017
4106425,0.109489051
4106426,0.128947368
4106427,0.132890365
4106428,0.105421687
4106429,0.151785714
4106430,0.135977337
4106431,0
4106432,0
4106433,0.073260073
4106501,0.042735043
4106502,0.05078125
4106503,0.042105263
4106504,0.05106383
4106505,0.051181102
4106506,0.061135371
4106507,0.342767296
4106508,0.086092715
4106509,0.052132701
4106510,0.027173913
4106511,0.068627451
4106512,0.052941176
4106513,0
4106601,0.033783784
4106602,0.081761006
4106603,0.072625698
4106604,0.063291139
4106605,0.045774648
4106606,0.087136929
4106607,0.045454545
4106608,0.043290043
4106609,0.055276382
4106610,0.085201794
4106611,0.092592593
4106612,0.064516129
4106613,0.032921811
4106614,0.078125
4106615,0.064220183
4106616,0.016483516
4106617,0.073298429
4106618,0.11965812
4106619,0
4106620,0.47755102
4106701,0.050980392
4106702,0.067484663
4106703,0
4106704,0.185
4106705,0.057915058
4106706,0.076045627
4106707,0.125
4106708,0.060836502
4106709,0.034042553
4106710,0.076923077
4106711,0.055555556
4106712,0.083682008
4106713,0.110687023
4106714,0.042821159
4106715,0.085858586
4106716,0.058666667
4106717,0.060070671
4106718,0.113207547
4106719,0.044444444
4106720,0.037558685
4106721,0.063909774
4106722,0.045333333
4106723,0.051470588
4106724,0.050251256
4106725,0
4106801,0.07079646
4106802,0.024390244
4106803,0.045180723
4106804,0.1875
4106805,0.128571429
4106806,0
4106807,0.101265823
4106808,0.090909091
4106809,0.108374384
4106810,0.061583578
4106811,0.062913907
4106812,0.086294416
4106813,0.12012987
4106814,0.388888889
4106815,0.333333333
4106816,0.062893082
4106817,0.109004739
4106818,0.037974684
4106819,0.093406593
4106820,0.068627451
4106821,0.073076923
4106822,0.054545455
4106823,0.056994819
4106824,0.083916084
4106825,0.044217687
4106826,0.056521739
4106827,0.073529412
4106828,0.046153846
4106829,0.081180812
4106830,0.072916667
4106831,0.05362776
4106832,0.060240964
4106833,0.070652174
4106834,0.082251082
4106835,0.73605948
4106901,0.047619048
4106902,0.099056604
4106903,0.091836735
4106904,0.050724638
4106905,0.488095238
4106906,0.064638783
4106907,0.060836502
4106908,0.027777778
4106909,0.03196347
4106910,0.058823529
4106911,0.05027933
4106912,0.107806691
4106913,0.076023392
4106914,0.146788991
4106915,0.048128342
4106916,0.04519774
4106917,0.099099099
4106918,0.056939502
4106919,0.048929664
4106920,0.053191489
4106921,0.053658537
4106922,0.082018927
4106923,0.036414566
4106924,0.042553191
4106925,0.080906149
4106926,0.090909091
4106927,0.118959108
4106928,0.039800995
4106929,0.336879433
4106930,0.049327354
4106931,0.048780488
4106932,0
4106933,0.044585987
4106934,0.042918455
4106935,0.039772727
4106936,0.051383399
4106937,0.039568345
4106938,0.022988506
4106939,0.065217391
4107001,0.150259067
4107002,0.093264249
4107003,0.079545455
4107004,0.125628141
4107005,0.054455446
4107006,0.107806691
4107007,0.11328125
4107008,0.220238095
4107009,0.048076923
4107010,0.078175896
4107011,0.137931034
4107012,0.072463768
4107013,0.080924855
4107014,0.125560538
4107015,0.215686275
4107016,0.105691057
4107017,0.068669528
4107018,0.131868132
4107019,0.180094787
4107101,0.01744186
4107102,0.06147541
4107103,0.121387283
4107104,0.054216867
4107105,0.06884058
4107106,0.051282051
4107107,0.057522124
4107108,0.016393443
4107109,0.089361702
4107110,0.071428571
4107111,0.045454545
4107112,0.041284404
4107113,0.071090047
4107114,0.095833333
4107115,0.134199134
4107116,0.085201794
4107117,0.136752137
4107118,0.076923077
4107119,0.12972973
4107120,0.095959596
4107121,0.107526882
4107122,0.109848485
4107123,0.115942029
4107124,0.090909091
4107125,1.291666667
4107126,0.051282051
4107127,0.086419753
4107128,0.054945055
4107129,0.032608696
4107130,0
4107131,0.105882353
4107201,0.080128205
4107202,0.129032258
4107209,0.106382979
4107210,0.049668874
4107211,0.058536585
4107212,0.122807018
4107213,0.115702479
4107214,0.121212121
4107215,0.122743682
4107216,0.064102564
4107217,0.131455399
4107218,0.141843972
4107219,0.127572016
4107220,0.153846154
4107221,0.152284264
4107222,0.056277056
4107223,0.081967213
4107224,0.133333333
4107225,0.120967742
4107226,0.082568807
4107227,0.049327354
4107228,0.098214286
4107229,0.870967742
4107230,0.192546584
4107231,0.092105263
4107232,0.09569378
4107233,0.04494382
4107234,0.133333333
4107235,0.10546875
4107236,0.065743945
4107237,0.101265823
4107238,0.133333333
4107239,0.063157895
4107240,0.140410959
4107301,0.163636364
4107302,0.122137405
4107303,0.293233083
4107304,0.73
4107305,0.174757282
4107306,0.214814815
4107307,0.28
4107308,0.359375
4107309,0.388489209
4107310,0.15862069
4107311,0.235772358
4107312,0
4107313,0.139664804
4107314,0.129032258
4107316,0.227272727
4107317,0.304347826
4107318,0.330578512
4107319,0.202586207
4107320,0.28358209
4107321,0.201834862
4107322,0
4107323,0.198113208
4107324,0.038194444
4107325,0.066889632
4107401,0
4107402,0.203592814
4107403,0.197860963
4107404,0.057894737
4107405,0.13592233
4107406,0.2125
4107407,0.076923077
4107408,0.119170984
4107409,0.111111111
4107410,0.161290323
4107411,0.190184049
4107412,0
4107413,0.176870748
4107414,0.155279503
4107415,0.043715847
4107416,0.151315789
4107417,0.122994652
4107418,0.13836478
4107419,0.185714286
4107420,0.11827957
4107421,0.135416667
4107422,0.084444444
4107423,0.127071823
4107424,0.099656357
4107425,0.073298429
4107426,0.080428954
4107427,0.091603053
4107501,0.080952381
4107502,0.093567251
4107503,0.044247788
4107504,0.056701031
4107505,0.047169811
4107506,0.053811659
4107507,0
4107508,0.059859155
4107601,0.06231454
4107602,0.024691358
4107603,0.041916168
4107604,0.05
4107605,0.03257329
4107606,0.044554455
4107607,0.054545455
4107608,0.071794872
4107609,0.023255814
4107610,0.035175879
4107701,0.061452514
4107702,0.055727554
4107703,0.025723473
4107704,0.073619632
4107705,0.026431718
4107706,0.057471264
4107707,0.06043956
4107708,0.076502732
4107709,0.056410256
4107710,0.069536424
4107711,0.054794521
4107712,0
4107713,0.070769231
4107714,0.131782946
4107715,0.029761905
4107716,0.387931034
4107717,0.071428571
4107718,0.075471698
4107719,0.053191489
4107720,0.055214724
4107721,0.057692308
4107722,0.020547945
4107723,0.086419753
4107724,0
4107725,0
4107726,0.075268817
4107727,0.065656566
4107801,0.074074074
4107802,0.101010101
4107803,0.190283401
4107804,0.153110048
4107805,0.146464646
4107806,0.130681818
4107807,0.244444444
4107808,0.165562914
4107809,0.864583333
4107810,0.171568627
4107811,0.103773585
4107812,0.082872928
4107813,0.095808383
4107814,0.020576132
4107815,0.105769231
4107816,0
4107817,0.146153846
4107818,0.052631579
4107901,0.425287356
4107902,0.270588235
4107903,0.330882353
4107904,0.317880795
4107905,0.366906475
4107906,0.103448276
4107907,0.102803738
4107908,0.336842105
4107909,0.319371728
4107910,0.807692308
4107911,0.158139535
4107912,0.30952381
4107913,0.191666667
4107914,0.252525253
4107915,0.158371041
4107916,0.175
4107917,0.1625
4107918,0.091240876
4107919,0.25862069
4108001,0.051282051
4108002,0.061538462
4108003,0.055837563
4108004,0.076246334
4108005,0.086124402
4108006,0.102880658
4108007,0.101010101
4108008,0.073170732
4108009,0.042471042
4108010,0.12345679
4108011,0.046357616
4108012,0.092592593
4108013,0.04
4108014,0.117647059
4108015,0.069620253
4108016,0.073170732
4108017,0.102040816
4108018,0.085365854
4108019,0.071748879
4108020,0.028571429
4108021,0.071684588
4108022,0.08
4108023,0.074712644
4108024,0.075757576
4108025,0.515267176
4108026,0.128342246
4108027,0.067226891
4108028,0.078703704
4108029,0.158798283
4108030,0.088235294
4108031,0.067961165
4108032,0.132867133
4108033,0.081545064
4108101,0
4108201,0
4108301,0.101851852
4108302,0.075601375
4108303,0.138461538
4108304,0.1
4108305,0.254847645
4108306,0.030612245
4108307,0.055793991
4108308,0.06
4108309,0.056451613
4108310,0.099099099
4108311,0.045751634
4108312,0.22265625
4108313,0.029411765
4108314,0.118110236
4108315,0.0625
4108401,0.165745856
4108402,0.088709677
4108403,0.058536585
4108404,0.118556701
4108405,0.146341463
4108406,0.143564356
4108407,0.092105263
4108408,0.138888889
4108409,0.175115207
4108410,0.205607477
4108411,0.202614379
4108412,0.094594595
4108413,0.254901961
4108414,0.100502513
4108415,0.2
4108416,0.204081633
4108417,0.677884615
4108418,0.066985646
4108419,0.096551724
4108420,0.1015625
4108421,0.187250996
4108422,0.252631579
4108423,0.147959184
4108424,0.146579805
4108425,0.262135922
4108426,0.156521739
4108427,0.122580645
4108428,0.191489362
4108429,0.137096774
4108430,0.086206897
4108431,0.129496403
4108432,0
4108433,0.16
4108434,0.126760563
4108501,0.121495327
4108502,0.1
4108503,0.242424242
4108504,0.23
4108505,0.187845304
4108506,0.164556962
4108507,0.204301075
4108508,0.152317881
4108509,0.191780822
4108510,0.26519337
4108511,0.184738956
4108512,0.194570136
4108513,0.314606742
4108514,0.183206107
4108515,0.25
4108516,0.235714286
4108517,0.080536913
4108518,0.198979592
4108519,0.158914729
4108520,0.133333333
4108521,0.18128655
4108522,0.158730159
4108523,0.113772455
4108601,0.069306931
4108602,0.196013289
4108603,0.070895522
4108604,0.189473684
4108605,0.049180328
4108606,0.142857143
4108607,0.116666667
4108608,0.11627907
4108609,0.093023256
4108610,0.068783069
4108611,0.146938776
4108612,0.193370166
4108613,0.100961538
4108614,0.090909091
4108615,0.228571429
4108616,0.106382979
4108617,0.142857143
4108618,0.097938144
4108619,0.106382979
4108620,0.086419753
4108621,0
4108622,0.131979695
4108701,0.081339713
4108702,0.038135593
4108704,0.120967742
4108705,0.060869565
4108706,0.142180095
4108707,0.068292683
4108708,0.077490775
4108709,0.187692308
4108710,0.472560976
4108711,0.120833333
4108712,0.165605096
4108713,0.251497006
4108714,0.213903743
4108715,0.175675676
4108716,0.069105691
4108718,0.146551724
4108719,0.163522013
4108720,0.086956522
4108721,0.081699346
4108722,0.038251366
4108723,0.143939394
4108724,0.127090301
4108725,0.098958333
4108726,0.133757962
4108727,0.101265823
4108728,0.066666667
4108729,0.184971098
4108730,0.111913357
4108731,0.076433121
4108732,0.128865979
4108733,0.095238095
4108734,0.084444444
4108735,0.12605042
4108736,0.116838488
4108738,0.044247788
4108739,0.067545305
4108740,0.118811881
4108741,0.076923077
4108742,0.144827586
4108743,0.100456621
4108744,0.068027211
4108745,0.065843621
4108746,0.428571429
4108747,0
4108748,0
4108749,0.150753769
4108750,0.06639839
4108801,0.061611374
4108802,0.028571429
4108803,0.086124402
4108804,0.092827004
4108805,0.027210884
4108806,0.087912088
4108807,0.054347826
4108808,0.094117647
4108809,0.097744361
4108810,0.095588235
4108901,0
4108902,0.094262295
4108903,0.223577236
4108904,0.144366197
4108905,0.131736527
4108906,0.079545455
4108907,0.119318182
4108908,0.097560976
4108909,0.061728395
4108910,0.09009009
4108911,0.073863636
4108912,0.098765432
4108913,0.102702703
4108914,0.121794872
4108915,0.126582278
4108916,0.094594595
4108917,0.042056075
4108918,0.085271318
4108919,0.080645161
4108920,0.150641026
4108921,0.1171875
4108922,0.493562232
4108923,0.069879518
4108924,0.062015504
4108925,0.076923077
4108926,0.136363636
4108927,0.108695652
4108928,0
4109001,0.114503817
4109002,0.120805369
4109003,0.140625
4109004,0.133027523
4109005,0.147239264
4109006,0.073170732
4109007,0.090909091
4109008,0.096069869
4109009,0.234636872
4109010,0.093596059
4109011,0.05027933
4109012,0.234042553
4109013,0.364341085
4109014,0.114942529
4109015,0.169154229
4109016,0.114832536
4109017,0.060150376
4109018,0.337078652
4109019,0.109243697
4109101,0.19895288
4109102,0.161111111
4109103,0.129032258
4109104,0.085308057
4109105,0.137931034
4109106,0.148854962
4109107,0.113772455
4109108,0.134328358
4109109,0.208955224
4109110,0.172413793
4109111,0.155778894
4109112,0.153409091
4109113,0.116352201
4109114,0.124223602
4109115,0.078651685
4109116,0.096153846
4109117,0.08681672
4109118,0.109489051
4109119,0.126410835
4109120,0.113207547
4109121,0.100478469
4109122,0.153310105
4109123,0.086567164
4109124,0.142857143
4109125,0.212435233
4109126,0.153846154
4109127,0.476190476
4109128,0.22754491
4109129,0.176136364
4109130,0.487804878
4109201,0.063768116
4109202,0.060377358
4109203,0.036036036
4109204,0.083769634
4109205,0.044692737
4109206,0.111111111
4109207,0.142045455
4109208,0.133333333
4109209,0.162162162
4109210,0.093862816
4109211,0.051724138
4109212,0.037037037
4109213,0.047413793
4109214,0.066666667
4109215,0.190954774
4109216,0.052884615
4109217,0.075675676
4109218,0.088135593
4109219,0.09787234
4109220,0.080229226
4109221,0.096256684
4109222,0.06097561
4109223,0.090909091
4109224,0.046242775
4109225,0.090163934
4109226,0.030172414
4109227,0.093167702
4109228,0.068181818
4109229,0.127777778
4109230,0.173913043
4109231,0.137931034
4109232,0.2
4109233,0.07751938
4109234,0.035842294
4109301,0.123931624
4109302,0.180412371
4109303,0.098360656
4109304,0.163120567
4109305,0.079399142
4109306,0.087431694
4109307,0.079646018
4109308,0.116161616
4109309,0.122807018
4109310,0.172972973
4109311,0.168067227
4109312,0.105590062
4109313,0.06122449
4109314,0.088235294
4109315,0.08988764
4109316,0.073359073
4109317,0.064935065
4109318,0.077922078
4109319,0.141221374
4109320,0.282051282
4109321,0.263803681
4109322,0.066878981
4109323,0.11965812
4109324,0.15
4109325,0.02189781
4109326,0.146341463
4109327,0.14
4109328,0.119565217
4109329,0.127272727
4109330,0.185840708
4109331,0.065789474
4109332,0.116959064
4109333,0.11409396
4109334,0.142857143
4109335,0.168539326
4109336,0.138888889
4109337,0.366459627
4109338,0.114864865
4109339,0.086705202
4109340,0.048387097
4109341,0.128834356
4109342,0.12987013
4109343,0.152777778
4109344,0.811111111
4109401,0.194690265
4109402,0.217142857
4109403,0.12254902
4109404,0.132867133
4109405,0.198979592
4109406,0.205607477
4109407,0.194852941
4109408,0.377300613
4109409,0
4109410,1
4109411,0.169642857
4109412,0.16025641
4109413,0.170542636
4109414,0.146666667
4109501,0
4109502,0.091891892
4109503,0.111969112
4109504,0.168478261
4109505,0.19391635
4109506,0.319502075
4109507,0.162393162
4109508,0.212121212
4109509,0.301435407
4109510,0.228070175
4109511,0.411042945
4109512,0.151785714
4109513,0.14507772
4109514,0.115107914
4109515,0.188679245
4109516,0.115384615
4109517,0
4109518,0.307692308
4109519,0.201005025
4109520,0.071428571
4109521,0.117117117
4109522,0.20855615
4109523,0.173160173
4109524,0.227272727
4109525,0.144628099
4109526,0.245901639
4109527,0.066666667
4109528,0.031746032
4109529,0.041493776
4109530,0.073913043
4109531,0.553571429
4109532,0.056338028
4109533,0.123076923
4109534,0.076190476
4109535,0.084745763
4109536,0.115646259
4109537,0.073732719
4109538,0.764285714
4109539,0.130434783
4109540,0.469135802
4109541,0.189189189
4109601,0.107142857
4109602,0.118918919
4109603,0.323741007
4109604,0.092165899
4109605,0.104060914
4109606,0.088815789
4109607,0.093023256
4109608,0.144578313
4109609,0.428571429
4109610,0.096296296
4109611,0.116071429
4109612,0.136612022
4109613,0.32173913
4109614,0.159509202
4109615,0.094594595
4109616,0.06504065
4109617,0.142857143
4109618,0.096938776
4109619,0.091872792
4109620,0.096385542
4109621,0.123404255
4109622,0.079310345
4109623,0.04743083
4109624,0.103225806
4109625,0.033333333
4109626,0.136752137
4109627,0.053691275
4109628,0.167785235
4109629,0.086956522
4109630,0.084656085
4109631,0.131868132
4109632,0.126436782
4109633,0.145695364
4109634,0.15819209
4109701,0.307692308
4109702,0.135678392
4109703,0.087209302
4109704,0.425120773
4109705,0.154228856
4109706,0.185430464
4109707,0.729927007
4109708,0.166666667
4109709,0.198067633
4109710,0.231404959
4109712,0.096875
4109713,0.086206897
4109714,0.122302158
4109715,0.158730159
4109716,0.270114943
4109717,0.157303371
4109718,0.126213592
4109719,0.25
4109720,0.147465438
4109721,0.155172414
4109722,0.214876033
4109723,0.149466192
4109724,0.207142857
4109725,0.075675676
4109726,0.301886792
4109727,0.110344828
4109728,0.099447514
4109729,0.135964912
4109730,0.161458333
4109731,0.142307692
4109732,0.083743842
4109733,0.060810811
4109734,0.159722222
4109735,0.046153846
4109736,0.182692308
4109737,0.076923077
4109738,0
4109739,0.041935484
4109801,0
4109901,0.049019608
4109902,0.79787234
4109903,0.047619048
4109904,0.071428571
4109905,0.145748988
4109906,0.076388889
4109907,0.09047619
4109908,0.22265625
4109909,0.118811881
4109910,0.085308057
4109911,0.107692308
4109912,0.151111111
4109913,0.150234742
4109914,0.129411765
4109915,0.14516129
4109916,0.066666667
4109917,0.144444444
4109918,0.120192308
4109919,0.074074074
4109920,0.120567376
4109921,0.127777778
4109922,0
4109923,0.087719298
4109924,0.147058824
4109925,0.051829268
4109926,0.226086957
4109927,0.123287671
4109928,0.139285714
4109929,0.038961039
4109930,0.196721311
4109931,0.081339713
4109932,0.07751938
4109933,0.217391304
4109934,0.162393162
4109935,0.131034483
4109936,0
4109937,0.076190476
4110001,0.170940171
4110002,0.151315789
4110003,0.108433735
4110004,0.312
4110005,0.078431373
4110006,0.108108108
4110007,0.076555024
4110008,0.103286385
4110009,0.117977528
4110010,0.089686099
4110011,0.122171946
4110012,0.177419355
4110013,0.030927835
4110014,0.1
4110015,0.044843049
4110016,0.197278912
4110017,0.12195122
4110018,0.196078431
4110019,0.10982659
4110020,0.204678363
4110021,0.069767442
4110022,0
4110023,0.313609467
4110024,0.061135371
4110025,0.159793814
4110026,0.321243523
4110027,0.282732448
4110028,0
4110029,0.190789474
4110030,0.189189189
4110031,0.117647059
4110032,0.274336283
4110033,0.163716814
4110034,0.188235294
4110035,0.183333333
4110036,0.091503268
4110037,0.089041096
4110038,0.046875
4110101,0.204918033
4110102,0.152941176
4110103,0.309859155
4110104,0.218390805
4110105,0.292792793
4110106,0.255813953
4110107,0.129166667
4110108,0.237113402
4110109,0.229007634
4110110,0.173913043
4110111,0.174358974
4110112,0.258064516
4110113,0.152046784
4110114,0.177966102
4110115,0.217647059
4110116,0.189873418
4110117,0.172995781
4110118,0.17578125
4110119,0.154471545
4110120,0.135371179
4110121,0.117216117
4110122,0
4110123,0.248648649
4110124,0.166666667
4110125,0.111111111
4110126,0.110655738
4110127,0.04109589
4110201,0.144278607
4110202,0
4110203,0.099099099
4110204,0.191176471
4110205,0.19205298
4110206,0.078313253
4110207,0.235632184
4110208,0.251851852
4110209,0.202797203
4110210,0.333333333
4110212,0.174496644
4110214,0.204379562
4110215,0.163551402
4110216,0.154228856
4110217,0.542222222
4110218,0.732673267
4110219,0
4110221,0
4110222,0.297169811
4110223,0.155555556
4110224,0
4110225,0.251336898
4110226,0.223602484
4110227,0.262569832
4110228,0.101626016
4110229,0.206185567
4110230,0
4110231,0.148809524
4110232,0.25862069
4110233,0.144278607
4110234,0.154285714
4110235,0.140776699
4110236,0.275641026
4110237,0.285714286
4110238,0.236734694
4110239,0.222972973
4110240,0.206703911
4110241,0.195488722
4110242,0.235849057
4110243,0.378787879
4110244,0
4110245,0.140425532
4110246,1.333333333
4110247,0.268292683
4110248,0.722627737
4110249,0.163265306
4110250,0.302816901
4110251,0.072289157
4110301,0
4110401,0
4110501,0.102272727
4110502,0.125
4110503,0.101694915
4110504,0.165829146
4110505,0.371859296
4110506,0.078817734
4110507,0.109375
4110601,0.22392638
4110602,0.120689655
4110603,0.078512397
4110604,0.063241107
4110605,0.084388186
4110606,0.121673004
4110607,0.083682008
4110608,0.098684211
4110609,0.094527363
4110610,0.166666667
4110611,0.125
4110612,0.068421053
4110613,0.046511628
4110614,0.106557377
4110615,0.115853659
4110616,0.182741117
4110617,0.09375
4110618,0.024390244
4110619,0.063157895
4110620,0.34469697
4110621,0.139072848
4110622,0.074074074
4110623,0.15
4110624,0.063829787
4110625,0.108247423
4110626,0.080168776
4110627,0.098360656
4110628,0.071942446
4110629,0.032432432
4110701,0
4110702,0.038461538
4110703,0.067357513
4110704,0.204334365
4110705,0.120300752
4110706,0.083333333
4110707,0.032051282
4110708,0.12455516
4110709,0.027173913
4110710,0.196202532
4110711,0.067873303
4110712,0
4110713,0.157692308
4110714,0.054054054
4110715,0.101226994
4110716,0.075555556
4110717,0.121447028
4110718,0.073964497
4110719,0.06043956
4110720,0.027777778
4110721,0.055172414
4110722,0.085872576
4110723,0.055555556
4110724,0.073482428
4110725,0.041025641
4110726,0.169117647
4110727,0.053497942
4110728,0.201716738
4110729,0.064724919
4110730,0.099150142
4110731,0.091911765
4110732,0.041176471
4110733,0.036697248
4110734,0.04954955
4110735,0.112540193
4110736,0.067357513
4110737,0.058441558
4110738,0.09561753
4110739,0
4110740,0.105726872
4110741,0.099526066
4110742,0.102803738
4110743,0.118721461
4110744,0.107692308
4110745,0.786026201
4110746,0.096590909
4110747,0.058139535
4110748,0.068322981
4110749,0.121212121
4110750,0.159235669
4110751,0.089552239
4110752,0.204444444
4110753,0.06185567
4110754,0.027210884
4110755,0.061068702
4110801,0.116071429
4110802,0.112033195
4110803,0.123404255
4110804,0.093495935
4110805,0.060150376
4110806,0.155080214
4110807,0.130952381
4110808,0.131782946
4110809,0
4110810,0.101851852
4110811,0.163179916
4110812,0.167400881
4110813,0.092936803
4110814,0.126168224
4110815,0.066445183
4110816,0.518716578
4110817,0.120772947
4110818,0.1125
4110819,0.095490716
4110820,0.133903134
4110821,0.103942652
4110822,0.102484472
4110823,0.14375
4110824,0.137566138
4110825,0.075709779
4110826,0.137142857
4110827,0.074766355
4110828,0.097457627
4110829,0.140939597
4110830,0.054347826
4110831,0.111675127
4110832,0.10738255
4110833,0.065789474
4110834,0.114457831
4110835,0.193548387
4110836,0.141304348
4110837,0.155555556
4110901,0.033519553
4110902,0.056657224
4110903,0.509433962
4110904,0.051428571
4110905,0
4110906,0.022364217
4110907,0.041825095
4110908,0.063953488
4110909,0.050505051
4110910,0.087155963
4110911,0.068571429
4110912,0
4110913,0.105990783
4110914,0.100628931
4111001,0.043715847
4111002,0.114832536
4111003,0.053892216
4111004,0.101604278
4111005,0.112903226
4111006,0.047297297
4111007,0.076433121
4111008,0.055555556
4111009,0.060301508
4111010,0.256410256
4111011,0.103703704
4111012,0.067708333
4111013,0.052910053
4111014,0.119760479
4111015,0.081632653
4111016,0.076923077
4111017,0.068062827
4111101,0.181818182
4111102,0.097560976
4111103,0.11038961
4111104,0.130434783
4111105,0.627659574
4111106,0.1
4111107,0.1
4111108,0.055727554
4111109,0.116438356
4111110,0.119047619
4111111,0.08994709
4111112,0.048672566
4111113,0.094827586
4111114,0.126721763
4111115,0.147727273
4111116,0.11627907
4111117,0.021582734
4111118,0.06504065
4111119,0.178082192
4111120,0.123966942
4111121,0.183098592
4111122,0.154929577
4111123,0.087431694
4111124,0.047619048
4111125,0
4111201,0.051094891
4111202,0.063380282
4111203,0.072
4111204,0.066889632
4111205,0.04587156
4111206,0.077868852
4111207,0.103448276
4111208,0.047619048
4111209,0.030612245
4111210,0.096296296
4111211,0.02173913
4111212,0.062801932
4111213,0.074534161
4111214,0.123809524
4111215,0.219047619
4111216,0.093137255
4111217,0.098901099
4111301,0.095890411
4111302,0.090909091
4111303,0.051724138
4111304,0.145833333
4111305,0.125874126
4111306,0.183333333
4111307,0.21875
4111308,0.078014184
4111309,0.225352113
4111310,0.162162162
4111401,0.062937063
4111402,0.04516129
4111403,0.209677419
4111404,0.10982659
4111405,0.330985915
4111406,0.137931034
4111407,0.081521739
4111408,0.203539823
4111410,0.134199134
4111411,0.144736842
4111412,0.094170404
4111413,0.127659574
4111414,0.786163522
4111415,0.056603774
4111416,0.078947368
4111417,0.074074074
4111501,0.0625
4111502,0.480176211
4111503,0.091644205
4111504,0.084175084
4111505,0.07079646
4111506,0.096256684
4111507,0.067669173
4111508,0.14379085
4111509,0.069518717
4111510,0.070422535
4111601,0.054054054
4111602,0.234848485
4111603,0.086419753
4111604,0.302521008
4111605,0.073446328
4111606,0.326530612
4111607,0.045714286
4111608,0.03125
4111609,0.027027027
4111610,0.063694268
4111611,0.110738255
4111701,0.062827225
4111702,0.054347826
4111703,0.069306931
4111704,0.105590062
4111705,0.186440678
4111706,0.108108108
4111707,0.05982906
4111708,0.050251256
4111709,0.348214286
4111710,0.133333333
4111711,0.42
4111712,0.141176471
4111713,0.095238095
4111714,0.156521739
4111715,0.177419355
4111716,0.086538462
4111801,0.102189781
4111802,0.048076923
4111803,0.153846154
4111804,0.154255319
4111805,0.218181818
4111806,0.138888889
4111807,0.048780488
4111808,0.182481752
4111809,0.278350515
4111810,0.128712871
4111811,0.47826087
4111812,0.131313131
4111813,0
4111814,0.179640719
4111901,0.344
4111902,0.25
4111903,0.06185567
4111904,0.147435897
4111905,0.127906977
4111906,0.141891892
4111907,0.152046784
4111908,0.112582781
4111909,0.361538462
4111910,0.165745856
4111911,0.28125
4111912,0.204301075
4111913,0.118644068
4111914,0.144927536
4111915,0.225806452
4111916,0.291338583
4111917,0.383561644
4111918,0.158227848
4111919,0.180555556
4111920,0.132075472
4111921,0.085714286
4111922,0.196721311
4111923,0.236641221
4111924,0.237179487
4111925,0.079545455
4111926,0.103448276
4111927,0.142857143
4112001,0.082191781
4112002,0.06557377
4112003,0.047058824
4112004,0.136363636
4112005,0.102941176
4112006,0.246753247
4112007,0.152380952
4112008,0.086419753
4112009,0.196629213
4112010,0.306666667
4112011,0.15942029
4112012,0.235042735
4112013,0.148148148
4112014,0.224489796
4112015,0.125
4112016,0
4112101,0.241935484
4112102,0.28358209
4112103,0.244897959
4112104,0.337931034
4112105,0.240384615
4112106,0.136612022
4112107,0.127819549
4112108,0.132653061
4112109,0.16
4112110,0.110169492
4112111,0.074324324
4112112,0.113475177
4112113,0.047058824
4112114,0.404580153
4112115,0.116071429
4112116,0.235955056
4112117,0.298969072
4112118,0.293333333
4112201,0.367816092
4112202,0
4112203,1.428571429
4112204,0.333333333
4112205,0.243362832
4112206,0
4112207,0.08372093
4112208,0.09569378
4112209,0.13559322
4112210,0.18487395
4112211,0.183823529
4112212,0.196721311
4112213,0.053191489
4112214,0.170886076
4112215,0.231213873
4112216,0.136363636
4112217,0.12605042
4112218,0
4112219,0.147321429
4112220,0.04040404
4112221,0.243589744
4112222,0.265957447
4112223,0.188976378
4112224,0.213872832
4112225,0.206666667
4112226,0.39800995
4112227,0.305263158
4112228,0.111111111
4112229,0.276923077
4112230,0.488888889
4112231,0.316455696
4112232,0.329787234
4112233,0.328
4112234,0.366197183
4112235,0.215909091
4112236,0.281553398
4112237,0.328358209
4112238,0.575757576
4112239,0.089285714
4112240,0
4112241,0.294117647
4112242,0.208955224
4112243,0.211538462
4112244,0.286821705
4112301,0.188405797
4112302,0.165467626
4112303,0.282608696
4112304,0.2
4112305,0.063063063
4112306,0.075949367
4112307,0.134408602
4112308,0.162162162
4112309,0.12605042
4112310,0.138461538
4112401,0
4112402,0.358974359
4112403,0.113402062
4112404,0.186567164
4112405,0.173553719
4112406,0.382716049
4112407,0.113537118
4112408,0.125
4112409,0.198275862
4112410,0.146919431
4112411,0.227272727
4112412,0.116402116
4112413,0.193181818
4112414,0.12109375
4112501,0.136363636
4112502,0.447963801
4112503,0.241176471
4112504,0.118367347
4112505,0.095744681
4112506,0.141104294
4112507,0.246575342
4112508,0.163934426
4112509,0.173684211
4112510,0.08490566
4112511,0.182539683
4112512,0.288659794
4112601,0.2421875
4112602,0.238095238
4112603,0.152838428
4112604,0.094736842
4112605,0.280373832
4112606,0.272727273
4112607,0.323308271
