SA1_7DIG16,mean
3145508,792.9264119
3145509,845.2380952
3145510,975.0087997
3145511,549.6742671
3145512,1232.811759
3145513,1064.41048
3145514,1002.162942
3145515,1009.036145
3145516,991.4529915
3145517,1206.322795
3145518,1138.032305
3145519,800.5752637
3145520,936.7396594
3145521,2.871912694
3145522,727.2727273
3145523,960.5263158
3145601,503.7001671
3145602,521.9262846
3145603,613.5170604
3145604,700.7447529
3145605,135.0913217
3145606,382.0224719
3145607,577.3021684
3145608,741.8397626
3145609,663.4078212
3145610,1307.471264
3145611,1097.142857
3145612,757.134537
3145613,1091.035441
3145614,1037.5
3145615,258.8666938
3145616,487.3580066
3145617,931.0344828
3145618,893.1484502
3145619,1294.545455
3145620,1170.212766
3145621,1151.919866
3145622,672.9178158
3145623,1221.273802
3145624,1199.040767
3145625,689.1076532
3145626,877.2845953
3145627,731.3357034
3145628,1090.512541
3145629,1398.488121
3145630,998.4794729
3145631,756.7567568
3145632,1111.850866
3145633,1006.637168
3145634,1237.333333
3145635,1150.501672
3145636,254.0415704
3145637,346.6010733
3145701,447.8301016
3145702,526.0897574
3145703,1119.489559
3145704,787.5264271
3145705,620.9150327
3145706,1005.802708
3145707,1108.76452
3145708,617.8410274
3145709,939.017809
3145710,1279.594138
3145711,595.6416465
3145712,1028.52204
3145713,390.9304144
3145714,1119.894598
3145715,191.3988658
3145716,960.6205251
3145717,975.4877439
3145718,837.3369938
3145719,1160.184575
3145720,963.4358677
3145721,982.0912767
3145722,855.6794215
3145723,913.7753349
3145724,439.6875904
3145725,581.416087
3145726,1.020929045
3145727,476.5013055
3145728,304.3670049
3145801,1058.201058
3145803,1221.719457
3145804,1111.111111
3145805,1312.5
3145806,309.2783505
3145808,85.50937845
3145809,185.2483237
3145810,180.4983324
3145811,57.52307362
3145812,588.1705034
3145813,332.6761952
3145816,3.422946061
3145817,2.428853969
3145818,4.228995614
3145819,83.11097502
3145820,61.35759032
3145821,26.29601803
3145822,157.06188
3145823,84.87441347
3145824,97.70808203
3145825,1122.222222
3145826,1322.916667
3145827,3.739715782
3145828,588.9145497
3145829,1681.415929
3145830,516.1854768
3145831,943.2234432
3145832,1013.289037
3145833,626.1510129
3145834,736.7030063
3145835,651.6162134
3145836,731.9988049
3145837,24.16954048
3145901,700.5948447
3145902,894.0719145
3145903,845.3608247
3145904,832.0126783
3145905,910.7037256
3145906,324.6433842
3145907,656.9019086
3145908,1007.882883
3145909,757.7319588
3145910,365.5589124
3145911,924.1877256
3145912,908.632004
3145913,1116.367077
3145914,888.7507769
3145915,910.7142857
3145917,304.8116699
3145918,562.3960067
3145919,751.2520868
3145920,492.5373134
3145921,672.310757
3145922,12.88383079
3145923,821.8095614
3145924,932.347925
3145925,665.2425999
3145926,895.3418028
3145927,924.3697479
3145928,1.513240858
3145929,870.0564972
3145930,901.7713366
3145931,871.8152866
3145932,1216.69627
3145933,1023.181455
3145934,877.2845953
3145935,645.3952139
3145936,583.1973899
3145937,771.5133531
3145938,213.130352
3145939,19.83918436
3146001,705.0092764
3146002,394.6942737
3146003,743.482459
3146004,281.4011432
3146006,497.9442668
3146007,519.6936543
3146008,695.1871658
3146009,82.25813186
3146010,54.47505853
3146011,445.6548651
3146012,30.00359324
3146013,38.23144182
3146014,272.1726889
3146015,426.7844003
3146016,565.7492355
3146017,375.2195433
3146018,67.26192818
3146019,5.124283586
3146020,453.8904899
3146021,435.5053191
3146022,4.886465356
3146023,215.0045746
3146024,732.9842932
3146025,687.8557875
3146101,184.4147082
3146102,270.3542573
3146103,404.2105263
3146104,0.88655806
3146105,5.045188696
3146106,0.512116322
3146107,0.651753916
3146108,0.207772955
3146109,0.14721207
3146110,313.064419
3146111,254.6838407
3146112,3.233931687
3146113,0.977070742
3146114,0.027543382
3146115,0.214604168
3146116,159.0533147
3146117,297.4504249
3146118,63.24012648
3146119,0.6502569
3146120,0.298872417
3146121,446.7194044
3146122,314.8273527
3146123,224.6603971
3146124,386.9703649
3146125,212.339271
3146201,55.31899407
3146202,29.78160159
3146203,224.2685281
3146204,156.1789234
3146205,28.07549644
3146206,53.55093714
3146207,303.8815117
3146208,16.83246512
3146209,197.2740316
3146210,318.1818182
3146211,64.45941987
3146212,261.3602614
3146213,22.70643203
3146214,91.09778598
3146215,205.1696284
3146216,309.1922006
3146217,293.882447
3146218,352.446081
3146219,488.5057471
3146220,432.2084073
3146221,243.5744172
3146222,27.86862592
3146223,124.2444594
3146224,148.6819301
3146302,0.015368132
3146303,0.007662612
3146304,0.010715626
3146305,1.00350938
3146306,0.85820646
3146307,0.498742457
3146308,0.025225651
3146309,0.005183437
3146310,0.011126191
3146311,1.744019966
3146312,2.820986551
3146313,0.013203741
3146401,26.31226865
3146402,354.3098889
3146403,28.37872701
3146404,359.2943201
3146405,602.8870648
3146406,386.5623562
3146407,384.7926267
3146408,329.0339563
3146409,150.5769772
3146410,209.3849318
3146411,150.1838987
3146412,2.074242517
3146413,3.188097768
3146414,18.38017313
3146501,524.5588937
3146502,1.369297837
3146503,1.336920486
3146504,202.762641
3146505,70.53825498
3146506,349.4505495
3146507,0.634894234
3146508,0.186294698
3146509,1.27388162
3146510,0.210751526
3146511,0.474560587
3146512,2.891390251
3146513,2.824277401
3146514,1.813582482
3146515,69.84259356
3146516,0.312155783
3146517,0.453855025
3146518,2.17649137
3146519,201.926064
3146520,373.7604882
3146601,8.81091701
3146602,0
3146701,949.6124031
3146702,197.2353338
3146704,765.5246253
3146705,886.7667121
3146706,984.5077461
3146707,1106.259098
3146708,1217.016694
3146709,455.6129638
3146710,457.2735067
3146711,429.0931223
3146712,886.5979381
3146713,1090.174966
3146714,0
3146715,1669.658887
3146716,596.0945529
3146717,946.2710505
3146801,576.6016713
3146802,787.2823618
3146803,559.5854922
3146804,429.1574629
3146805,1152.764761
3146806,510.9150023
3146807,1122.362869
3146808,395.4240239
3146810,1069.131833
3146811,79.83701323
3146812,1221.064815
3146813,254.5095132
3146814,0
3146815,831.2447786
3146816,1019.855596
3146817,962.5996321
3146818,935.9903382
3146819,691.011236
3146820,822.4942617
3146821,718.0500659
3146822,1043.393467
3146823,1514.81888
3146824,900.9009009
3146825,1044.776119
3146826,820.4768583
3146827,1155.21327
3146828,568.6334454
3146829,1116.846551
3146901,744.6016381
3146902,1073.919107
3146903,1099.344428
3146904,771.859869
3146905,796.8704723
3146906,541.3313826
3146907,1113.657195
3146908,0.609510484
3146909,906.2303335
3147001,196.1764338
3147002,237.3113855
3147003,172.8855721
3147004,176.52909
3147007,182.8381467
3147008,145.1682796
3147012,175.3512006
3147013,1350.446429
3147014,958.0552908
3147015,102.3003121
3147016,116.4856861
3147017,458.0955242
3147018,198.6601987
3147019,1.901638059
3147020,1452.702703
3147021,1076.167076
3147022,938.5863268
3147101,826.2591964
3147102,238.39556
3147103,275.6611385
3147104,527.1028037
3147105,513.6436597
3147106,760
3147107,950.6263817
3147108,983.1460674
3147109,453.2504533
3147110,1043.771044
3147111,475.0869061
3147112,1090.497738
3147113,928.3819629
3147114,239.3617021
3147115,99.78558469
3147117,938.2518043
3147118,1020.304569
3147119,59.71769815
3147120,653.5087719
3147121,680.6526807
3147122,1.823143505
3147123,716.075904
3147124,0
3147125,324.1262683
3147126,495.4034729
3147127,851.6129032
3147128,134.935305
3147129,810.4658583
3147130,695.9480359
3147131,70.71205394
3147201,725.9877931
3147202,633.8983051
3147203,1246.105919
3147204,1061.320755
3147205,1018.998273
3147206,761.84379
3147207,1216.438356
3147208,558.7855297
3147209,515.3477894
3147210,1058.020478
3147211,1053.082192
3147212,1103.092784
3147213,1076.17896
3147214,899.3647609
3147215,1271.966527
3147216,519.2211682
3147301,572.3498589
3147302,499.4850669
3147304,148.9039018
3147305,40.34150921
3147306,161.7809735
3147309,235.8399381
3147310,412.0267261
3147311,507.713885
3147313,392.7303113
3147314,215.2895445
3147316,428.2238443
3147317,1.886525492
3147318,626.450116
3147319,149.1705005
3147321,729.5597484
3147322,1066.742727
3147323,358.3112634
3147324,535.4200988
3147325,625.3669994
3147326,212.0096483
3147327,103.8099315
3147328,203.2120616
3147329,21.97205061
3147331,420.2118423
3147332,813.6234626
3147333,633.4371755
3147334,427.2113762
3147335,2.600261236
3147336,665.0831354
3147337,1104.833647
3147338,775.0221435
3147339,221.680337
3147340,1396.475771
3147341,1155.729677
3147342,181.4306793
3147343,364.4008409
3147344,884.8146672
3147345,1428.571429
3147346,218.3853136
3147347,570.5452501
3147348,358.2332587
3147349,826.2910798
3147350,319.5488722
3147351,726.8722467
3147352,1047.297297
3147401,399.6148291
3147402,1142.723881
3147403,923.2715008
3147404,780.8142777
3147405,1204.883227
3147406,1016.63586
3147407,844.1558442
3147408,877.3654461
3147409,1235.457064
3147410,463.0136986
3147411,62.22252119
3147412,879.0288824
3147413,217.1895304
3147414,942.4974481
3147415,721.7847769
3147416,1027.359017
3147417,0
3147501,253.8345215
3147502,985.1205747
3147503,1096.269
3147504,1105.31804
3147505,1354.625551
3147506,1179.723502
3147507,372.4196638
3147508,384.3995511
3147509,205.5224349
3147510,8.344233458
3147511,602.4096386
3147512,889.1752577
3147513,772.6648352
3147514,9.058453669
3147515,672.1311475
3147516,742.4015944
3147517,1056.091148
3147601,726.6435986
3147602,387.4593316
3147603,1148.886284
3147604,760.7607608
3147605,739.2290249
3147606,1058.091286
3147607,307.7154008
3147608,747.9224377
3147609,624.7064349
3147610,873.9255014
3147611,978.4560144
3147612,355.3866786
3147613,1125.714286
3147614,949.8399146
3147615,561.582642
3147616,975.243811
3147617,807.1135431
3147618,476.900149
3147619,891.5304606
3147620,866.4021164
3147621,982.9545455
3147701,1279.29069
3147702,921.0526316
3147703,676.121372
3147704,631.5789474
3147705,1063.829787
3147706,797.6973684
3147707,984.962406
3147708,914.6715777
3147709,1074.249605
3147710,276.0207016
3147711,1296.296296
3147801,1083.258729
3147802,611.7533719
3147803,805.5723804
3147804,952.5919362
3147805,1386.996904
3147806,1602.836879
3147807,61.62861184
3147808,1047.737136
3147809,1346.516008
3147810,952.9085873
3147811,741.9818095
3147812,1347.128378
3147813,1069.18239
3147814,334.1090426
3147815,864.3457383
3147901,884.3233586
3147902,1371.045062
3147903,570.4783832
3147904,1141.141141
3147905,692.2126082
3147906,580.5687204
3147907,1087.63207
3147908,465.7411554
3147909,1067.460317
3147912,441.2238325
3147913,0
3147914,839.4758395
3147915,417.4513497
3148001,1005.961252
3148003,384.0682788
3148004,112.1205407
3148005,36.94831296
3148006,0.280494845
3148007,480.8743169
3148008,760.8695652
3148009,563.9913232
3148011,479.0165324
3148012,286.4519302
3148013,909.8786828
3148014,698.4298863
3148015,682.3351024
3148016,799.3197279
3148017,733.9765679
3148018,572.3146321
3148019,83.35728658
3148021,1074.509804
3148022,118.8132733
3148023,963.070239
3148024,43.90029755
3148025,681.5286624
3148026,1109.33759
3148027,79.57559682
3148028,286.8525896
3148029,883.0950378
3148101,1004.098361
3148102,1060.42654
3148103,1001.955034
3148104,889.3709328
3148105,1080.446271
3148106,933.5124244
3148107,1250
3148108,1169.513798
3148109,1042.893188
3148110,1051.108968
3148111,492.7099045
3148112,833.3333333
3148113,1135.707411
3148114,1161.56283
3148115,1081.441923
3148116,1079.812207
3148117,709.0301003
3148118,1043.209877
3148119,587.9752431
3148120,887.0967742
3148121,1190.47619
3148122,690.0212314
3148123,286.4583333
3148124,855.1783412
3148201,519.9025183
3148202,816.6189112
3148203,894.655306
3148204,958.9041096
3148205,1264.59144
3148206,1227.272727
3148207,1073.593074
3148208,750.6601283
3148209,1102.514507
3148211,915.7509158
3148212,587.4125874
3148213,829.4501398
3148214,1203.319502
3148215,887.1989861
3148217,849.5821727
3148218,775.8159444
3148219,1220.183486
3148220,1478.26087
3148221,186.50917
3148222,696.7572305
3148223,1162.921348
3148224,1140.583554
3148225,774.9351131
3148226,838.963964
3148227,1187.308086
3148228,332.9369798
3148229,85.63018464
3148230,151.7671518
3148231,1077.586207
3148232,1029.912912
3148233,466.1487236
3148234,1245.033113
3148235,876.0683761
3148236,969.8275862
3148237,944.2060086
3148238,1217.075386
3148239,402.0234292
3148240,1258.405379
3148241,1301.739652
3148242,1347.721823
3148243,1496.172582
3148244,1265.060241
3148245,641.2825651
3148246,0
3148247,1480.89172
3148248,941.3854352
3148301,448.3553321
3148302,197.6012584
3148304,159.9075234
3148305,0.535502475
3148306,196.7720539
3148308,204.8568715
3148309,0
3148310,364.9465365
3148311,383.9913467
3148312,19.60235228
3148401,757.5757576
3148402,87.22508824
3148403,703.8657914
3148404,844.9252962
3148405,947.3684211
3148407,0
3148408,861.3074205
3148410,1346.891788
3148411,888.7308923
3148412,1034.214619
3148413,1068.814056
3148415,761.4725164
3148416,14.90170042
3148418,576.563085
3148419,812.9175947
3148420,548.9346334
3148421,0
3148422,520.9883894
3148423,658.2472254
3148424,730.4669441
3148425,643.4474616
3148501,522.0017256
3148502,1098.226467
3148503,1003.236246
3148504,1752.464403
3148505,338.5892116
3148506,959.1078067
3148507,572.9017474
3148508,891.0891089
3148509,775.2956636
3148510,436.6812227
3148601,24.04884922
3148602,40.46179219
3148604,150.8905013
3148605,83.28570262
3148606,54.76890195
3148607,0.409431169
3148608,89.4650356
3148610,140.3180543
3148611,750.5518764
3148613,31.11516761
3148615,170.7336716
3148616,0.416221926
3148617,118.5668872
3148618,30.07518797
3148619,18.25220708
3148620,126.8575571
3148621,0.577903151
3148622,0.244010594
3148623,124.2544732
3148624,1.944768573
3148702,636.7254122
3148703,824.8175182
3148704,503.4722222
3148705,1183.317168
3148706,878.3521182
3148707,859.080633
3148710,322.1798172
3148711,187.9841812
3148712,595.2890792
3148713,87.75654636
3148714,706.5497679
3148715,1539.187913
3148716,1129.893238
3148717,0
3148718,0
3148719,692.2326942
3148720,1569.767442
3148801,785.3007803
3148802,766.509434
3148803,704.1299932
3148804,0
3148805,0
3148806,0
3148807,940.0146306
3148808,417.8217822
3148809,559.147965
3148810,1380.407125
3148811,1035.460993
3148812,362.5498008
3148813,867.7873694
3148814,704.5797685
3148815,832.2864322
3148816,1812.617702
3148901,13.68806747
3148902,0.194390708
3148903,0.79814749
3148904,0.030084654
3148905,39.77526973
3148906,76.76767677
3148907,143.0956356
3148908,161.6183239
3148909,20.51362691
3148911,165.8476658
3148912,0.301195614
3148913,4.369967254
3148914,0
3148915,0.917362993
3149001,804.2657187
3149002,1745.835904
3149003,652.2183603
3149004,1496.738757
3149005,1634.893125
3149006,1609.458429
3149007,1962.071481
3149008,864.6350106
3149009,522.9822657
3149010,931.3913377
3149012,1541.330019
3149013,749.2957746
3149014,523.851984
3149015,0
3149016,675.3812636
3149017,1486.268174
3149018,1901.921803
3149019,1814.895155
3149020,3622.392975
3149021,1429.447853
3149022,1508.01131
3149101,1176.621708
3149102,1147.540984
3149103,409.488845
3149104,889.0577508
3149105,889.8305085
3149106,775.6813417
3149107,604.6511628
3149108,461.4292475
3149109,468.9617783
3149110,753.3502354
3149111,992.8229665
3149112,1095.317726
3149113,167.2674838
3149114,5.549697541
3149115,18.02126509
3149116,0
3149117,333.1177232
3149118,903.9548023
3149119,0
3149201,527.3492286
3149202,281.0381881
3149203,615.6233833
3149204,872.9016787
3149205,909.5951192
3149206,781.6862088
3149207,546.9032959
3149208,664.5694062
3149209,689.4447834
3149210,805.7726999
3149211,699.4171524
3149212,70.69520159
3149301,963.6098981
3149302,154.7100169
3149303,4.633772936
3149304,4.46691878
3149305,8.368025774
3149306,6.405802137
3149307,54.39033061
3149308,333.9997648
3149309,411.0444778
3149310,297.4966743
3149311,233.8568935
3149312,378.2287823
3149313,277.2073922
3149314,461.7834395
3149315,96.71357199
3149316,276.6057196
3149317,471.0267706
3149318,504.3731778
3149319,29.74878801
3149320,33.73662168
3149321,761.990139
3149323,666.1759293
3149324,373.1852285
3149325,306.0671723
3149326,714.7024504
3149327,818.3538316
3149328,46.80407637
3149329,295.8949781
3149330,1065.668203
3149331,928
3149332,358.9590188
3149333,532.2841935
3149334,721.7090069
3149335,158.5893313
3149336,994.5571499
3149401,117.4004193
3149402,85.13425016
3149403,18.69268065
3149404,19.86343886
3149405,28.39892132
3149406,58.45827654
3149407,118.1911614
3149408,10.77574236
3149409,22.58661969
3149501,525.8467023
3149502,194.4679309
3149503,324.1491086
3149504,143.8166733
3149505,343.3835846
3149506,910.5960265
3149507,1032.39978
3149508,948.9993544
3149509,347.4972992
3149510,445.7490759
3149511,582.5242718
3149512,817.6100629
3149513,770.3631011
3149514,1074.418605
3149515,834.8375451
3149516,325.5457679
3149517,788.4362681
3149601,17.48757462
3149602,613.9933365
3149603,804.3217287
3149604,967.9144385
3149605,814.8148148
3149606,477.8713006
3149607,77.5037067
3149608,771.5468574
3149609,841.8803419
3149610,726.3389582
3149611,452.02683
3149612,575.8683729
3149613,48.72032069
3149701,213.3668026
3149702,569.476082
3149703,85.24279626
3149704,186.3268941
3149705,682.0530486
3149706,104.4748521
3149707,207.9052339
3149708,147.0588235
3149709,520.8603265
3149710,594.0594059
3149711,855.2229688
3149712,540.3726708
3149713,19.4303035
3149714,9.030773655
3149715,11.99030196
3149716,45.43555463
3149717,255.534299
3149718,240.8026756
3149719,160.4369346
3149720,15.84360825
3149721,603.3236994
3149722,421.4046823
3149801,81.65137615
3149803,123.2181686
3149804,358.3791488
3149805,484.323222
3149806,2.6642815
3149807,17.46667326
3149808,1.811692835
3149809,3.97169623
3149810,2.641042331
3149811,3.797751949
3149812,2.142256691
3149813,5.693343118
3149814,0.99719517
3149815,5.584795816
3149816,2.801494705
3149817,0.558740376
3149818,1.109826795
3149819,4.378114578
3149820,15.38081765
3149821,45.19484949
3149822,4.539563281
3149823,157.7669903
3149824,156.3981043
3149901,5.948764144
3149902,2.322036366
3149903,0.379898975
3149904,1.813625614
3149905,3.181458191
3149906,0.786711322
3149907,3.793392313
3149908,283.5538752
3149909,2.209915024
3149910,35.68953569
3149911,138.7367652
3149912,151.1156187
3149913,222.7647238
3149914,223.1712357
3149915,222.6613966
3149916,0.291703089
3149917,2.514041335
3149918,0
3149919,0.721193118
3149920,4.251581996
3149921,6.955995766
3149922,1.365652845
3149923,3.451600885
3149924,335.2412101
3149925,103.7967768
3149926,565.6866394
3149927,212.1212121
3149928,3.631609529
3149929,0.40681014
3149930,4.705246786
3150001,738.0373074
3150002,259.0969709
3150003,201.2012012
3150004,946.9350412
3150005,683.6158192
3150006,738.0665864
3150007,800.6535948
3150008,814.4416457
3150009,634.2668863
3150010,432.8453215
3150011,185.4110759
3150012,656.0773481
3150013,768.5352622
3150014,580.3409503
3150015,805.3007136
3150016,0
3150017,849.1589799
3150018,778.3695207
3150019,769.9711261
3150020,3.190967108
3150021,532.3193916
3150022,973.9928608
3150101,580.7120636
3150102,748.8986784
3150103,803.0506954
3150104,203.0456853
3150105,713.3592737
3150106,660.5080831
3150107,374.0540541
3150108,736.8421053
3150109,822.6539893
3150110,817.7172061
3150111,915.4929577
3150112,853.9167255
3150113,646.1698801
3150114,408.6060387
3150115,18.33573909
3150201,769.2307692
3150202,652.3040096
3150203,750
3150204,251.260576
3150205,958.5121602
3150206,126.9305876
3150207,622.6219301
3150208,518.3788878
3150209,645.7142857
3150210,720.7207207
3150211,805.1761323
3150212,556.3689605
3150213,686.440678
3150214,760.9229259
3150215,819.1706322
3150216,793.5483871
3150217,856.8075117
3150218,634.7374495
3150219,883.248731
3150220,39.37259242
3150221,282.2951826
3150222,558.9307412
3150223,382.3814134
3150224,862.745098
3150225,746.6770915
3150226,721.3363705
3150227,751.1737089
3150301,74.69189593
3150302,97.53389898
3150303,188.7539599
3150304,0.249780914
3150305,1.482781203
3150306,68.0582354
3150307,107.3963392
3150308,176.4190226
3150309,139.1991751
3150310,61.77566753
3150311,91.32682366
3150312,156.1181435
3150313,0.168441415
3150314,0.319435554
3150315,0.305470526
3150316,0.115290819
3150317,0.354642438
3150318,0.116107739
3150319,0.028793182
3150320,0.157628683
3150401,4.45995929
3150402,4.054949205
3150403,4.404889427
3150404,3.463944852
3150405,0.360452677
3150406,3.783139708
3150407,69.3728321
3150408,91.6271722
3150409,0.374229957
3150410,2.142132825
3150411,1.902949572
3150412,0.930177141
3150413,0.965957726
3150414,0.133325466
3150501,22.37893258
3150502,222.4440325
3150503,420.2101051
3150504,261.5878844
3150505,23.43782698
3150506,669.4129763
3150507,399.3855607
3150508,615.5451226
3150509,613.1767776
3150511,378.3921519
3150512,643.8275251
3150513,240.566815
3150514,560.5786618
3150515,540.166205
3150516,107.4096287
3150517,64.76970771
3150518,6.340433422
3150519,30.65939601
3150520,117.9165824
3150521,365.7059821
3150522,16.51053656
3150523,434.6629986
3150524,613.6363636
3150525,39.1586097
3150526,741.3376309
3150527,421.9877846
3150601,50.02886281
3150602,72.39417892
3150603,0.701391044
3150604,1.500830632
3150605,2.026206464
3150606,1.010325714
3150607,0.734397928
3150608,1.199512384
3150609,0.702554312
3150610,0.484642546
3150611,0.354394991
3150612,0.88562145
3150613,7.246789577
3150614,290.0022568
3150615,159.1277442
3150616,0.499952869
3150617,0.084670176
3150618,0.141765037
3150619,361.8649965
3150620,120.4729679
3150621,29.78820084
3150622,148.0347116
3150623,260.9144924
3150624,344.4278854
3150625,419.1189584
3150701,1.145705391
3150702,1.217271888
3150703,1.833794074
3150704,0.621012995
3150705,0.985807296
3150706,0.325632989
3150707,0.982478374
3150708,0.088181014
3150709,2.238655613
3150710,79.92622195
3150711,44.59861249
3150712,4.842961846
3150713,1.844571028
3150714,2.570781202
3150801,58.39416058
3150802,49.39796233
3150803,74.23953748
3150804,128.9232684
3150805,67.21311475
3150806,133.0034024
3150807,0
3150808,1.426883211
3150809,0.116983468
3150810,0.196520752
3150811,0.004700894
3150812,0.163847679
3150813,0.764035428
3150814,0.098719909
3150815,0.012110215
3150816,0.108635542
3150817,56.67931985
3150901,1.703534449
3150902,113.8973966
3150903,285.1637765
3150904,234.7762289
3150905,211.9434817
3150906,151.6156543
3150907,127.8227524
3150908,19.86780766
3150909,19.71848453
3150910,21.67614551
3150911,18.38436055
3150912,0.993314691
3150913,3.008519317
3150914,1.371070586
3150915,1.669747515
3150916,14.5187602
3150917,9.756097561
3150918,92.89980093
3150919,192.3318668
3150920,7.013325318
3150921,2.711175356
3150922,0.402151224
3150923,3.106265337
3150924,0.628544059
3150925,0.836587185
3150926,156.0926485
3150927,4.762259097
3151001,0
3151101,672.5432582
3151102,266.6057282
3151103,528.5985362
3151104,310.707457
3151105,254.571531
3151106,239.6821328
3151107,299.5937712
3151108,113.281073
3151110,164.5553089
3151112,0.006991345
3151113,1.869456542
3151114,336.4655956
3151115,0.209755955
3151116,174.1859553
3151117,295.0619171
3151118,201.2166589
3151119,398.1337481
3151120,298.2292637
3151121,155.7910867
3151204,500.7153076
3151205,224.6563094
3151206,512.4777184
3151207,86.26719515
3151208,22.57062421
3151209,612.6914661
3151210,315.8214394
3151211,514.8452306
3151212,625.659051
3151213,702.7344899
3151214,320.1302225
3151215,555.5555556
3151216,551.4524865
3151217,587.8161739
3151218,281.2670672
3151219,446.5640581
3151220,501.6422813
3151221,510.9489051
3151222,182.9936445
3151223,74.77972494
3151224,322.1288515
3151225,617.3496541
3151226,159.4289114
3151227,492.8909953
3151228,382.1440649
3151229,268.3404353
3151230,613.003096
3151231,123.5982647
3151232,224.4772448
3151233,40.89775561
3151234,392.2052294
3151235,49.06558915
3151236,51.96790218
3151237,56.62374751
3151238,58.44272613
3151239,79.68
3151302,25.97402597
3151303,838.8444135
3151304,171.9052836
3151305,500.5561735
3151306,292.6045016
3151307,79.79550244
3151308,218.3803458
3151309,121.9512195
3151310,272.517912
3151311,245.879492
3151312,87.76075069
3151314,36.67907151
3151315,404.4470002
3151316,28.80074543
3151317,226.8456376
3151401,33.99209486
3151402,4.633769082
3151403,0.682699591
3151404,15.72380098
3151405,3.165705497
3151406,4.340370123
3151407,0
3151408,0.431273702
3151409,58.84774659
3151410,41.42963146
3151411,45.38216561
3151412,3.638946114
3151413,7.04451512
3151414,7.271845837
3151415,43.22121199
3151416,11.31786818
3151417,7.72015482
3151418,3.376677671
3151419,0
3151420,274.321267
3151421,4.962613122
3151422,171.0387239
3151423,233.2057083
3151424,40.23502363
3151425,0.76913087
3151426,27.43925049
3151427,20.43112638
3151428,6.076011788
3151429,38.48556288
3151430,60.36604945
3151431,24.9958798
3151432,34.65025907
3151433,28.67828934
3151434,2.89624068
3151435,5.487512603
3151436,24.96414142
3151437,11.61225177
3151438,4.458697733
3151439,0.455455189
3151440,5.624053645
3151441,4.202191775
3151442,8.276060595
3151443,2.462095939
3151444,5.512698275
3151445,1.963491333
3151446,0.914166506
3151447,3.743012785
3151448,8.860392435
3151449,2.068675206
3151450,1.952388952
3151451,1.873675683
3151452,15.79028055
3151453,4.942199659
3151501,45.64180078
3151502,0.343071983
3151503,1.401067291
3151504,3.46649541
3151505,1.081435588
3151506,0.118493908
3151507,81.11762055
3151508,0.107704652
3151509,0.434710501
3151510,154.7243503
3151511,0.315586933
3151601,36.4289509
3151602,40.62572963
3151603,0.89513068
3151604,0
3151605,150.3191708
3151606,27.49154487
3151607,46.24659344
3151608,36.09961872
3151609,19.25030747
3151610,85.80686973
3151611,24.53251922
3151701,269.5810565
3151702,172.075986
3151703,185.2228781
3151704,316.5680473
3151705,139.083275
3151706,21.21788773
3151707,255.9456399
3151708,164.3163703
3151709,10.27390863
3151710,204.6488125
3151711,280.0867365
3151712,249.2359932
3151801,1223.653396
3151802,516.0662123
3151803,333.8938266
3151804,253.0830568
3151805,313.0409694
3151806,438.5805278
3151807,815.8085569
3151808,692.9824561
3151809,267.950052
3151810,711.4361702
3151811,805.8608059
3151812,114.9750259
3151814,483.4800357
3151815,639.0532544
3151816,859.6165739
3151817,881.0572687
3151818,0
3151819,0
3151820,819.5488722
3151821,887.4239351
3151822,599.3772704
3151823,406.787035
3151824,423.3576642
3151825,658.0961126
3151826,654.1323933
3151827,442.2087038
3151828,404.2516118
3151829,294.6878635
3151831,586.9001297
3151832,708.2152975
3151833,367.6826318
3151834,711.2201104
3151901,0
3151902,458.4729325
3151903,677.692618
3151904,711.5821347
3151905,773.9846969
3151906,962.7016129
3151907,629.9212598
3151908,788.9908257
3151909,876.3345196
3151910,527.2356539
3151911,511.2570356
3151912,424.6365723
3151913,694.3396226
3151914,781.5631263
3151915,626.5432099
3152001,653.9509537
3152002,219.3229108
3152003,551.7033464
3152004,337.494221
3152005,930.9967141
3152006,904.2076992
3152007,968.5456244
3152008,806.1344868
3152009,855.1483421
3152010,778.6589762
3152011,691.9894697
3152012,540.4307192
3152013,658.8235294
3152014,695.8105647
3152015,990.8944831
3152016,603.6139946
3152017,604.734946
3152018,593.8748336
3152019,875.0857927
3152020,635.7296137
3152021,493.0332262
3152022,509.2091008
3152023,1163.49481
3152024,776.4907765
3152025,986.6911427
3152026,914.9484536
3152027,885.179565
3152028,547.0407923
3152029,965.2928416
3152030,462.8393413
3152031,218.0376611
3152033,822.4299065
3152034,930.0746775
3152035,833.9510749
3152036,740.4142794
3152037,253.5273369
3152101,828.1998631
3152102,1050.955414
3152103,536.2156092
3152104,876.5560166
3152105,646.5517241
3152106,296.7722197
3152107,914.8066646
3152108,460.7371795
3152109,394.4315545
3152110,1094.632768
3152111,585.7544517
3152112,936.8494101
3152113,620.3840473
3152114,761.2143181
3152115,801.2018027
3152116,394.2307692
3152117,214.3263218
3152118,901.9165727
3152119,219.5887069
3152120,260.5540897
3152121,147.2646504
3152122,443.6281435
3152123,347.1876556
3152124,9.890997174
3152126,216.8431669
3152127,459.868609
3152128,89.19085855
3152129,0
3152130,388.4180791
3152131,166.8975069
3152132,793.878527
3152201,353.5795554
3152202,357.9041849
3152203,166.1392405
3152204,196.0784314
3152205,218.4522426
3152206,0.636480029
3152207,1.289250737
